SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'FD100063,"CHICKEN SAUSAGE 3"" GF",ไส้กรอกไก่(จีเอฟ),KG,,,120,,,,A,7,,
'FD100062,CHICKEN SAUSAGE,ไส้กรอกไก่รมควัน(หนังกรอบ) 1000ก.,KG,,,120,,,,A,7,,
'FD100028,PORK HIP SLICED,หมูเนื้อแดงหั่น,KG,,,116,,,,N,0,,
'FD100031,PORK MINCED A,หมูบดเกรด A,KG,,,130,,,,N,0,,
'FD100030,PORK MEAT GROUND B,หมูบดเกรด B ปนมัน 20%,KG,,,85,,,,N,0,,
'FD100084,PORK LOIN,หมูสันนอก,KG,,,135,,,,N,0,,
'FD100047,PORK CHOP,หมูสันนอกติดกระดูก,KG,,,315,,,,N,0,,
'FD100023,PORK BELLY,หมูสามชั้น,KG,,,185,,,,N,0,,
'FD100081,PORK BELLY SLICED,หมูสามชั้น(หั่น),KG,,,184,,,,N,0,,
'FD100104,หมูสามชั้นแผ่นมันบางๆ,หมูสามชั้นแผ่นมันบางๆ,KG,,,184,,,,N,0,,
'FD100105,หมูสามชั่นหั่นเต๋า,หมูสามชั่นหั่นเต๋า,KG,,,184,,,,N,0,,
'FD100106,หมูสามชั้นหั่นเส้นยาว,หมูสามชั้นหั่นเส้นยาว,KG,,,184,,,,N,0,,
'FD100046,HAM(PORK),หมูแฮม,KG,,,225,,,,N,0,,
'FD100058,CHICKEN BREAST WITH WING,อกไก่ติดปีก,KG,,,115,,,,N,0,,
'FD171296,CHICKEN BREAST WITH SKIN 2KG.,อกไก่ติดหนัง 2 กก.,KG,,,66,,,,N,0,,
'FD100057,CHICKEN BREAST WITH SKIN SLICE,อกไก่ติดหนังสไลด์,KG,,,60,,,,N,0,,
'FD171289,อกไก่รมควัน,อกไก่รมควัน,KG,,,355,,,,N,0,,
'FD171262,CHICKEN BREAST PACK 2KG.,อกไก่ลอกหนัง 2 กก.,KG,,,82,,,,N,0,,
'FD171290,อกไก่ลอกหนังสไลด์(เบทาโกร),อกไก่ลอกหนังสไลด์(เบทาโกร),KG,,,82,,,,N,0,,
'FD171299,SKINED DUCK MEAT BB2 1 KG.,อกเป็ดเนื้อติดหนัง BB2 1 กก.,KG,,,285,,,,N,0,,
'FD100092,SKINED DUCK MEAT BB1 1KG.,อกเป็ดเนื้อติดหนัง(BB1) 1 กก.,KG,,,285,,,,N,0,,
'FD100093,SMOKED DUCK BREAST 1 กก.,อกเป็ดรมควัน 1 กก.,KG,,,560,,,,N,0,,
'FD140527,CHEESE EDAM BLOCK 2.8-3.2 KG.,อีดัมชีสบล็อก 2.8-3.2 กก.,KG,,,360,,,,A,7,,
'FD140504,CHEESE EDAM BALL 1-2 KG.(9040802),อีดัมชีสบอล 1-2 กก./ลูก(9040802),KG,,,410,,,,A,7,,
'FD161206,HA KAO SHRIMP(1x40),ฮะเก๋ากุ้ง(1x40),PACK,,,365,,,,A,7,,
