SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'31000030,SHAVING KIT+CREAM 10G.(COVER PAPER)LOGO,ชุด(มีดโกนหนวด+ครีม 10ก.) ซองกระดาษมีโลโก้,SET,,,5,,,,A,7,,
'31000059,BIO-COTTON BUD 4 PCS LOGO,สำลีก้าน 4ชิ้น/ซอง-ซองกระดาษมีโลโก้,PCS,,,1.5,,,,A,7,,
'31000060,BIO-SANITARY BAG LOGO,ซองกระดาษ-ถุงใส่ผ้าอนามัย,PCS,,,2,,,,A,7,,
'31000061,BIO-SHOWER CAP LOGO,หมวกอาบน้ำ ซองกระดาษมีโลโก้,PCS,,,2,,,,A,7,,
'31000062,BIO-TOOTHBRUSH & PASTE 3 G.LOGO,ซองกระดาษโลโก้-(ชุดแปรงสีฟัน+ยาสีฟัน3ก.),SET,,,4,,,,A,7,,
'31000063,BIO-TOOTHBRUSH & PASTE 3 GMS.NO-LOGO,ซองกระดาษ-ชุดแปรงสีฟัน+ยาสีฟัน 3ก.(ไม่มีโลโก้),SET,,,4.6,,,,A,7,,
'31000105,SHAVING KIT+CREAM 10G.(COVER PAPER)NOLOGO,ชุด(มีดโกนหนวด+ครีม 10ก.)ซองกระดาษไม่มีโลโก้,SET,,,,,,,A,7,,
'31000154,BIO-COMB LOGO,หวี(ซองกระดาษ) มีโลโก้,PCS,,,2,,,,A,7,,
