SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15110005,VEGETABLE OIL 18L.(312130),น้ำมันปาล์ม มรกต 18 ลิตร(312130),TANK,,,0,,,,A,7,,
'15120021,TAMARIND PASTE 1 KG.,น้ำมะขามเปียกพร้อมปรุง 1 กก.,KG,,,0,,,,A,7,,
'15120029,TAMARIND SAUCE KAORR 1KG.(1x9)/(144146),ซอสมะขามเปียกเข้มข้น คนอร์ 1 กก.(1x9)/(144146),BAG,,,99,,,,A,7,,
'15120031,OYSTER SAUCE KNORR 5KG.(103421),ซอสหอยนางรม คนอร์ 5 กก.(103421),GAL,,,213,,,,A,7,,
'15130001,AROMAT FLAVORED  1KG.(1x6)/(119006),อโรมาต คนอร์ 1 กก.(1x6)/(119006),BOX,,,196,,,,A,7,,
'15130028,LEMON POWDER 400G.(201908),ผงมะนาว คนอร์ 400ก.(201908),BAG,,,78,,,,A,7,,
'15130041,DAMIGRADE BROWN SAUCE 1KG.(1x6)/(14404),ผงเดมิเกรชบราวซอส คนอร์ 1 กก.(1x6)/(14404),BOX,,,391,,,,A,7,,
'15130042,DEMI GLACE GOLD BROWN KNORR 1KG.(181080),ผงปรุงเดมิเกลซบราวน์ซอสโกลด์ คนอร์ 1 กก.(181080),KG,,,391,,,,A,7,,
'15140002,JASMINE RICE BLACK&GOLD CHAT 45KG.,ข้าวหอมมะลิแบล็ค&โกลด์ตราฉัตร 45 กก.,SACK,,,1510,,,,A,7,,
'15140003,JASMINE RICE FOOD&SERVICE CHAT 45KG.,ข้าวหอมมะลิฟู้ดส์&เซอร์วิสตราฉัตร 45 กก.,SACK,,,1115,,,,A,7,,
'24020001,FRESCO N.V.SPARKLING WINE PEACH.750 ML,FRESCO N.V.SPARKLING WINE PEACH.750 ML,BTL,,,0,,,,A,7,,
'15090002,BROWN SUGAR NO LOGO 7G. (1x2000)/CASE,น้ำตาลทรายแดงซองไม่มีโลโก้ 7ก.(1x2000)/ลัง,CASE,,,930,,,,A,7,,
'15090003,SUGAR EQUAL 1G.(1*100),น้ำตาลอีควอน์ 1ก.(1*100),PACK,,,0,,,,A,7,,
