SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'FD171297,CHICKEN DRUM STICK WITH SIDE,น่องไก่ติดสะโพก,KG,,,78,,,,N,0,,
'FD171298,CHICKEN WINGS UP (Halan) 2KG.(893188),ปีกไก่บนฮาลาล 2 กก.(893188),KG,,,78,,,,N,0,,
'FD171264,CHICKEN FILLET,สันในไก่,KG,,,80,,,,N,0,,
'FD110109,CAT FISH FRESH SLICED,ปลาดุกหั่นเนื้อล้วน,KG,,,82,,,,N,0,,
'FD100030,PORK MEAT GROUND B,หมูบดเกรด B ปนมัน 20%,KG,,,85,,,,N,0,,
'FD171259,BROILER CHIKEN (0.8-1 กก.)/WHOLE,ไก่กระทง (0.8-1 กก.)/ตัว,PCS,,,85,,,,N,0,,
'FD171265,CHICKEN LRG,ตีนไก่(ตีนไก่ตัดเล็บ),KG,,,85,,,,N,0,,
'FD171268,CHICKEN TOP ROUND  WITH SKIN 2 KG.,สะโพกไก่ติดหนังเลาะกระดูก 2 กก.,KG,,,85,,,,N,0,,
'FD171270,CHICKEN WINGS,ปีกไก่เต็ม,KG,,,95,,,,N,0,,
'FD100062,CHICKEN SAUSAGE,ไส้กรอกไก่รมควัน(หนังกรอบ) 1000ก.,KG,,,95,,,,N,0,,
'FD100063,"CHICKEN SAUSAGE 3"" GF",ไส้กรอกไก่(จีเอฟ),KG,,,112,,,,N,0,,
'FD100028,PORK HIP SLICED,หมูเนื้อแดงหั่น,KG,,,113,,,,N,0,,
'FD100034,PORK TOP ROUND,สะโพกหมู,KG,,,115,,,,N,0,,
'FD100084,PORK LOIN,หมูสันนอก,KG,,,125,,,,N,0,,
'FD171267,CHICKEN TOP ROUND  WITH OUT BONE&SKIN,สะโพกไก่ลอกหนังเลาะกระดูก,KG,,,125,,,,N,0,,
'FD100024,PORK BONE ( SPRIA ) SLICED,ซี่โครงหมูสับ,KG,,,128,,,,N,0,,
'FD100060,CHICKEN HAM GSB 1KG.(150711),ไก่แผ่นรมควันจีเอสบี 1 กก.(150711),KG,,,130,,,,N,0,,
'FD100033,PORK TENDERLOIN,สันในหมู,KG,,,140,,,,N,0,,
'FD100012,"CHICKEN SAUSAGE FRESH 3.5"" 1KG.",ไส้กรอกไก่สด 3.5 นิ้ว 1 กก.,KG,,,140,,,,N,0,,
'FD100050,BACON SMOKED SLIED AA B&B 1KG.,เบคอนสไลด์ เอเอบีแอนบี 1 กก.,KG,,,140,,,,N,0,,
'FD100023,PORK BELLY,หมูสามชั้น,KG,,,174,,,,N,0,,
'FD100081,PORK BELLY SLICED,หมูสามชั้น(หั่น),KG,,,174,,,,N,0,,
'FD100104,หมูสามชั้นแผ่นมันบางๆ,หมูสามชั้นแผ่นมันบางๆ,KG,,,174,,,,N,0,,
'FD100105,หมูสามชั่นหั่นเต๋า,หมูสามชั่นหั่นเต๋า,KG,,,178,,,,N,0,,
'FD100106,หมูสามชั้นหั่นเส้นยาว,หมูสามชั้นหั่นเส้นยาว,KG,,,178,,,,N,0,,
'FD100016,"POKR FRESH  SAUSAGE 3.5""",ไส้กรอกหมูสด 3.5 นิ้ว,KG,,,205,,,,N,0,,
'FD100040,BEEF MEAT GROUND,เนื้อไทยบด,KG,,,225,,,,N,0,,
'FD100006,BEEF TENDERLOIN LOCAL,เนื้อสันในวัวไทย,KG,,,290,,,,N,0,,
