SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15010051,SEMOLINA SUJI RAJDHANI 500G.(145814),แป้งข้าวสาลีอินเดียซูจีราชดรานี  500ก.(145814),BAG,,,49.07,,,,A,7,,
'15010169,WHITE CHICKPEAS (CHANNA) 500 G./PACK(106375),WHITE CHICKPEAS(CHANNA)500G./PACK(106375),BAG,,,57.75,,,,N,0,,
'15010049,RAJMAH RED 500 G. (106384),ถั่วแดง 500ก.(106384),BAG,,,63,,,,N,0,,
'17060003,FROZEN MIXED VEGETABLE DX 103(125186),ผักรวมแช่แข็ง DX103(125186),KG,,,72.5,,,,A,7,,
'17060002,FROZEN GREEN PEAS 1KG.(134972),ถั่วลันเตาแช่แข็ง 1 กก.(134972),KG,,,78.75,,,,A,7,,
'17060004,FROZEN MIX VEGETABLE ARO 1KG.(1x10)/(124406),ผักรวมแช่แข็ง เอโร่ 1 กก.(1x10)/(124406),PACK,,,120.75,,,,A,7,,
'16010022,FROZEN ROTI SHEET ARO 1.6KG.(1x20)/(137426),แผ่นแป้งโรตีแช่แข็ง เอโร่ 1.6กก.(1x20)/(137426),PACK,,,220.79,,,,A,7,,
'16010002,COCTAL SAMOSA HALDIRAM 20 G. (1x70) (829979),ซาโมซ่าค็อกเทล ซาฮาดิรัม 20ก.(1x70)/(829979),PACK,,,328.73,,,,A,7,,
'15010002,AMUL GHEE 1 L. (852349),เนยใสอมูลกี 1 ลิตร (852349),BTL,,,470.04,,,,A,7,,
