SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15010092,BAKED TARK SHELL YA05 3.6 CM 6G. (1x660 PCS),ถ้วยทาร์ต-แบบกลมเล็ก 3.6 ซม./6ก.(1x660),CASE,,,1980,,,,A,7,,
'15010089,BAKED TARK SHELL YA02 6.3CM. 17.5G.(1x240 PCS),ถ้วยทาร์ต-แบบกลมใหญ่ 6.3 ซม./17.5ก.(1x240),CASE,,,1680,,,,A,7,,
'15010091,BAKED TARK SHELL YA04 4.5CM 12G.(1x600 PCS),ถ้วยทาร์ต-แบบสามเหลี่ยม 4.5 ซม./12ก.(1x600),CASE,,,3000,,,,A,7,,
'15010090,BAKED TARK SHELL YA03 6.5CM. 13G.(1x360 PCS),ถ้วยทาร์ต-แบบสามเหลี่ยม 6.5 ซม./13ก.(1x360),CASE,,,2160,,,,A,7,,
