SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'14040006,YOGHURT SWEET RICHESSE 5 KG.,โยเกิร์ตรสหวาน ยี่ห้อริชเซส 5 กก.,Box,,,270,,,,A,7,,
'14040007,YOGHURT STRAWBERRY RICHESSE 5 KG.(160091),โยเกิร์ตสตอเบอร์รี่ ยี่ห้อริชเซส 5กก.(160091),Gal,,,285,,,,A,7,,
