SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'30000131,ตรายางหมึกในตัว-PAID(สีแดง),ตรายางหมึกในตัว-PAID(สีแดง),PCS,,,98,,,,A,7,,
'30000147,ปากกามาร์คเกอร์เมจิกสีแดง SDR-200 ยี่ห้อ PILOT ,ปากกามาร์คเกอร์เมจิกสีแดง SDR-200 ยี่ห้อ PILOT ,Pcs,,,6,,,,A,7,,
'30000148,คลิปหนีบดำ 1 1/4 นิ้ว NO.110-HORSE (1*12)/กล่อง,คลิปหนีบดำ 1 1/4 นิ้ว NO.110-HORSE (1*12)/กล่อง,Box,,,28.08,,,,A,7,,
'30000149,คลิปหนีบดำ 15/8 นิ้ว NO.109-HORSE (1*12)/กล่อง,คลิปหนีบดำ 15/8 นิ้ว NO.109-HORSE (1*12)/กล่อง,Box,,,44.88,,,,A,7,,
