SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'12000020,MANGO NAM DOK MAI YELLOE 1KG.(1x3)/(828271),มะม่วงน้ำดอกไม้สุกกล่อง 1 กก.(1x3)/(828271),KG,,,240,,,,N,0,,
45010004,TRANSPORTATION FEE(VAT),ค่าขนส่ง(ไม่มีภาษี),JOB,,,203,,,,N,0,,
45010070,ค่ากล่องพัสดุ,ค่ากล่องพัสดุ,BOX,,,30,,,,N,0,,
