SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'36000002,MILKY LOTION BATH BENAQUIN-CLASSIC 4L.,น้ำนมแช่ผิวบีนาควิน(คลาสสิค)เข้มข้น 4 ลิตร,GAL,,,1401.87,,,,A,7,,
'36000005,FOOT MASSAGE CREAM 4000 ML.,ครีมนวดเท้า ยี่ห้อนิวสกาย 4000มล.,GAL,,,1355.14,,,,A,7,,
'45010005,TRANSPORTATION FEE(VAT),ค่าขนส่ง(มีภาษี),JOB,,,140.19,,,,A,7,,
