SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'30000016,EPSON RIBBON CARTRIDGE ERC-38 B/R TM-U,EPSON RIBBON CARTRIDGE ERC-38 B/R TM-U,PCS,,,126,,,,I,7,,
'30000041,PAPER PRINTER  POS  75 * 75 (2 COPPY),กระดาษปริ้นเครื่อง POS. 75 * 75 (2 COPPY),ROLL,,,33,,,,I,7,,
'30000146,EPSON RIBBON CARTRIDGE ERC-38(ORIGINAL)/BLACK,EPSON RIBBON CARTRIDGE ERC-38(ORIGINAL)/BLACK,Box,,,189,,,,I,7,,
