SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'FD100004,BEEF BONE CUT,กระดูกวัวตัด,KG,,,1,,,,N,0,,
'FD100007,BEEF TOP ROUND,เนื้อสะโพกวัวไทย,KG,,,1,,,,N,0,,
'FD100018,GRASS FED AUS. FRPZEN BEEF MINCE 3 KG.,เนื้อบดออสเตรเลีย 3 กก.,KG,,,1,,,,N,0,,
'FD100037,เนื้อน่องลาย,เนื้อน่องลาย,KG,,,1,,,,N,0,,
'FD100041,BEEF TENDERLOIN LOCAL (AAA),เนื้อสันในวัวโคขุนแต่ง,KG,,,1,,,,N,0,,
'FD100053,BEEF BONE LOCAL,กระดูกวัว,KG,,,1,,,,N,0,,
'FD100054,BEEF STRIPLON LOCAL,เนื้อสันนอกวัวไทย,KG,,,1,,,,N,0,,
'FD100094,SRIPLOPN AUS EBONY PRIME MB4-5 GRAINFED 5-7.5KG/PCS,เนื้อสันนอกออสเตรเลียเกรด MB4-5/5-7.5กก./ชิ้น,KG,,,1,,,,N,0,,
'FD171278,RIBEYE AUS EBONY CHOICE 5-8 KG.,เนื้อริบอายออสสเตรเลีย 5-8 กก.,KG,,,1,,,,N,0,,
