SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'12000047,DRAGON FRUIT 3 PCS,แก้วมังกรขาว(ขอ3ลูกผลไม้ไหว้ศาล),KG,,,,,,,N,0,,
'12000048,GRAPES RED,องุ่นแดง,KG,,,,,,,N,0,,
'12000049,JACK FRUIT PEELED WITH OUT SEED,ขนุนแกะ(เม็ด),KG,,,,,,,N,0,,
'12000050,JUJUBE,พุทรา,KG,,,,,,,N,0,,
'12000051,KEOW SAVOY MANGO 1KG. (790998),มะม่วงเขียวเสวย 1 กก.(790998),KG,,,,,,,N,0,,
'12000052,LONG KONG,ลองกอง,KG,,,,,,,N,0,,
'12000053,LONGAN,ลำไย,KG,,,,,,,N,0,,
'12000054,MANDARIN ORANGE,ส้มแมนดาริน,KG,,,,,,,N,0,,
'12000055,OLD COCONUT,มะพร้าวแก่(ปลอกเปลือก),PCS,,,,,,,N,0,,
'12000056,ORANGE LOCAL,ส้มสายน้ำผึ้ง,KG,,,,,,,N,0,,
'12000057,ORANGE LOCAL NO.1,ส้มเขียวหวาน เบอร์ 1,KG,,,,,,,N,0,,
'12000058,ORANGE LOCAL NO.O,ส้มเขียวหวาน เบอร์ 0,KG,,,,,,,N,0,,
'12000059,PAPAYA RIPE,มะละกอแขกดำ(สุก),KG,,,,,,,N,0,,
'12000060,PINEAPPLE PU-LE (816843),สัปปะรดภูแล (816843),KG,,,,,,,N,0,,
'12000061,RAMBUTAN,เงาะ,KG,,,,,,,N,0,,
'12000062,RASPBERRY FG 120G.,RASPBERRY FG 120G.,PACK,,,,,,,N,0,,
'12000063,SA LEE FRUIT B 5 / S 5 PCS,สาลี่น้ำผึ้งถ้าใหญ่ 3 / เล็ก 5 ลูก(ผลไม้ไหว้ศาล),KG,,,,,,,N,0,,
'12000064,STRABERRY FRESH 250G.(169955),สตรอเบอร์รีสดนำเข้า 250ก.(169955),PACK,,,,,,,N,0,,
'12000065,STRAWBERRY IMPORT KR 250G.(24765),สตรอเบอร์รี่นำเข้าเกาหลี 250ก.(24765),PACK,,,,,,,N,0,,
'12000066,STRAWBERRY IMPORT KR 330G.(24765),สตรอเบอร์รี่นำเข้าเกาหลี 330ก.(24765),PACK,,,,,,,N,0,,
'12000067,TONGDEE POMELO 1 PCS. 120244,ส้มโอทองดี 1 ลูก.(120244),PCS,,,,,,,N,0,,
'12000068,แก้วมังกรแดง,แก้วมังกรแดง,KG,,,,,,,N,0,,
'12000069,แตงโม ตอปิโด,แตงโม-ตอปิโด,KG,,,,,,,N,0,,
'12000070,แห้วสดปอกเปลือก 1 กก. (265577),แห้วสดปอกเปลือก 1 กก.(265577),KG,,,,,,,N,0,,
'12000071,แห้วสดหั่นเต๋า 1 กก.(138297),แห้วสดหั่นเต๋า 1 กก.(138297),KG,,,,,,,N,0,,
'12000072,กล้วยหอม เกรด A (120171),กล้วยหอมเกรด A (120171),BUNCH,,,,,,,N,0,,
'12000073,มะพร้าวทึนทึก,มะพร้าวทึนทึก,PCS,,,,,,,N,0,,
'12000074,มะม่วงแก้วขมิ้น (ดิบ),มะม่วงแก้วขมิ้น(ดิบ),KG,,,,,,,N,0,,
'12000075,ส้มโชกุนลูกใหญ่,ส้มโชกุนลูกใหญ่,KG,,,,,,,N,0,,
'12000076,องุ่นเขียวไร้เมล็ดอินเดีย 1 กก.(158378),องุ่นเขียวไร้เมล็ดอินเดีย 1 กก. (158378),KG,,,,,,,N,0,,
'12000077,องุ่นแดงไร้เมล็ดอินเดีย 1 กก.(39663),องุ่นแดงไร้เมล็ดอินเดีย 1 กก.(39663),KG,,,,,,,N,0,,
'12000078,องุ่นดำไร้เมล็ดอินเดีย 1 กก. (184015),องุ่นดำไร้เมล็ดอินเดีย 1 กก.(184015),KG,,,,,,,N,0,,
'12010001,BABY CORN,ข้าวโพดอ่อน,KG,,,,,,,N,0,,
'12010002,BANANA FLOWER,หัวปลี,EA,,,,,,,N,0,,
'12010003,BANANA LEAVE,ใบตอง,KG,,,,,,,N,0,,
'12010004,BEANS WING,ถั่วพลู,KG,,,,,,,N,0,,
'12010005,BEANSPROUTS CLEANED,ถั่วงอก,KG,,,,,,,N,0,,
'12010006,BELL PEPPER GREEN,พริกยักษ์เขียว,KG,,,,,,,N,0,,
'12010007,BELL PEPPER RED,พริกยักษ์แดง,KG,,,,,,,N,0,,
'12010008,BELL PEPPER YELLOW,พริกยักษ์เหลือง,KG,,,,,,,N,0,,
'12010009,BIRD CHILI (233298),พริกขี้หนูสวนไม่เด็ด(233298),KG,,,,,,,N,0,,
'12010010,CARROT,แครอท,KG,,,,,,,N,0,,
'12010011,CELERY IMPORT,คื่นช่ายฝรั่ง,SET,,,,,,,N,0,,
'12010012,CHAPOO LEAVES,ใบชะพลู,KG,,,,,,,N,0,,
'12010013,CHILI BRID RED,พริกขี้หนูแดง,KG,,,,,,,N,0,,
'12010014,CHILI BRID RED (CUT),พริกขี้หนูแดงเด็ด,KG,,,,,,,N,0,,
'12010015,CHILI DRY LARGE,พริกแห้งใหญ่,KG,,,,,,,N,0,,
'12010016,CHILI DRY SMALL,พริกแห้งเล็ก,KG,,,,,,,N,0,,
'12010017,CHILLI FINGER ( GREEN ),พริกชี้ฟ้าเขียว,KG,,,,,,,N,0,,
'12010018,CHILLI FINGER ( RED ),พริกชี้ฟ้าแดง,KG,,,,,,,N,0,,
'12010019,CHINESE MORNING GLORY,ผักบุ้งจีน,KG,,,,,,,N,0,,
'12010020,CHINESES CHIVES,กุ้ยฉ่ายเขียว(ต้น),KG,,,,,,,N,0,,
'12010021,CHOA PRAYA EGGPLANT,มะเขือเปราะ,KG,,,,,,,N,0,,
'12010022,CORN ON THE COB,ข้าวโพดฝัก(ปอกเปลือก),KG,,,,,,,N,0,,
'12010023,CUCUMBER LARGE,แตงกวาใหญ่,KG,,,,,,,N,0,,
'12010024,CUCUMBER SMALL,แตงกวาเล็ก,KG,,,,,,,N,0,,
'12010025,DILL LEAVES,ผักชีลาว,KG,,,,,,,N,0,,
'12010026,EGG PLANT GREEN LONG,มะเขือยาวเขียว,KG,,,,,,,N,0,,
'12010027,FRENCH BEAN,ถั่วแขก,KG,,,,,,,N,0,,
'12010028,PEPPER CORN,พริกไทยอ่อน,KG,,,,,,,N,0,,
'12010029,ROSEMARY LEAF (31538),ใบโรสแมรี่สด(31538),KG,,,,,,,N,0,,
'12010030,GALANGA WHOLE YOUNG(323648),ข่าอ่อน(323648),KG,,,,,,,N,0,,
'12010031,GINGER OLD,ขิงแก่,KG,,,,,,,N,0,,
'12010032,GINGER SLICED,ขิงฝอย,KG,,,,,,,N,0,,
'12010033,GREEN OAK 0.5 KG.,กรีนโอ๊ด 0.5 กก.,KG,,,,,,,N,0,,
'12010034,HOT BASIL,กระเพรา,KG,,,,,,,N,0,,
'12010035,KAFFIR LIME LEAVE,ใบมะกรูด,KG,,,,,,,N,0,,
'12010036,KALE,คะน้า,KG,,,,,,,N,0,,
'12010037,KAMIN FRESH,ขมิ้นสด,KG,,,,,,,N,0,,
'12010038,KWANG TUNG,กวางตุ้ง,KG,,,,,,,N,0,,
'12010039,LEEK ( TON KRA THIAM ),ต้นกระเทียม,KG,,,,,,,N,0,,
'12010040,LEMONGRASS,ตะไคร้,PCS,,,,,,,N,0,,
'12010041,LETTUCE GREEN,กาดหอมสีเขียว,KG,,,,,,,N,0,,
'12010042,LETTUCE ICEBERG,กาดแก้ว,KG,,,,,,,N,0,,
'12010043,LOCAL PEPPER GREEN,พริกหยวก,KG,,,,,,,N,0,,
'12010044,LONG PARSLES,ชีใบเลื่อย,KG,,,,,,,N,0,,
'12010045,LUFFA,บวบเหลี่ยม,KG,,,,,,,N,0,,
'12010046,MANGLUK LEAVE,ใบแมงลัก,KG,,,,,,,N,0,,
'12010047,MARROW VAGETABLE,ฟักเขียว,KG,,,,,,,N,0,,
'12010048,MINT LEAF,สาระแหน่,KG,,,,,,,N,0,,
'12010049,MORNING GLORY,ผักบุ้งไทย,KG,,,,,,,N,0,,
'12010050,MUSHROOM ERYNJI 1KG.,เห็ดเออรินจิ 1 กก.,KG,,,,,,,N,0,,
'12010051,MUSHROOM JELLY,เห็ดหูหนูสด,KG,,,,,,,N,0,,
'12010052,MUSHROOM OYSTER,เห็ดนางฟ้า,KG,,,,,,,N,0,,
'12010053,MUSHROOM SHIMEJI BLACK,เห็ดชิเมจิดำ,PACK,,,,,,,N,0,,
'12010054,MUSHROOM SHIMEJI WHITE,เห็ดชิเมจิขาว,PACK,,,,,,,N,0,,
'12010055,MUSHROOM STRAW (324038),เห็ดฟาง(324038),KG,,,,,,,N,0,,
'12010056,MUSHROOM WHITE,เห็ดหูหนูขาว,KG,,,,,,,N,0,,
'12010057,ONION LARGE,หอมใหญ่,KG,,,,,,,N,0,,
'12010058,ONION SPRING,ต้นหอม,KG,,,,,,,N,0,,
'12010059,PAK MEANG,ผักเหมียง,KG,,,,,,,N,0,,
'12010060,POTATO LARGE,มันฝรั่งใหญ่,KG,,,,,,,N,0,,
'12010061,POTATO SWEET,มันเทศ,KG,,,,,,,N,0,,
'12010062,PUMPKIN LARGE,ฟักทองใหญ่,KG,,,,,,,N,0,,
'12010063,RA LEAF,ใบรา,KG,,,,,,,N,0,,
'12010064,RADICHIO,เรดิชิโอ้,KG,,,,,,,N,0,,
'12010065,RED CORAL,เรดโครอล,KG,,,,,,,N,0,,
'12010066,RED OAK 0.5 KG.,เรดโอ๊ด 0.5 กก.,KG,,,,,,,N,0,,
'12010067,RHY ZOME,กระชาย,KG,,,,,,,N,0,,
'12010068,ROMAIN COS CHINESE,โรแมนคอส,KG,,,,,,,N,0,,
'12010069,SMALL LOTUS LEAF,ใบบัวบก,KG,,,,,,,N,0,,
'12010070,STRING BEANS,ถั่วฝักยาว,KG,,,,,,,N,0,,
'12010071,SWEET BASIL,โหระพา,KG,,,,,,,N,0,,
'12010072,SWEET PEA /KG,ถั่วลันเตาหวาน/กก.,KG,,,,,,,N,0,,
'12010073,SWEET VEGELTABLE,ผักหวาน,BUNDLE,,,,,,,N,0,,
'12010074,TARO ROOT,เผือก,KG,,,,,,,N,0,,
'12010075,THAI PARSLEY,ผักชีไทย,KG,,,,,,,N,0,,
'12010076,TOMATO QUEEN,มะเขือเทศราชินี,KG,,,,,,,N,0,,
'12010077,TOMATO RED,มะเขือเทศท้อ,KG,,,,,,,N,0,,
'12010078,TOMATO SEDA,มะเขือเทศสีดา,KG,,,,,,,N,0,,
'12010079,TURNIP DRIED FLAKE,ไชโป๊วสับ,KG,,,,,,,N,0,,
'12010080,TURNIP FLAKE,ไชโป๊วหวานฝอย,KG,,,,,,,N,0,,
'12010081,TURNIP WHITE,หัวไชเท้า,KG,,,,,,,N,0,,
'12010082,WHITE LETTUCE,กาดขาว,KG,,,,,,,N,0,,
'12010083,YOD MUI,ยอดหมุย,KG,,,,,,,N,0,,
'12010084,YOD MUN POO,ยอดมันปู,BUNDLE,,,,,,,N,0,,
'12010085,ZUCHINI,ซูกินีเขียว,KG,,,,,,,N,0,,
'12010086,กระเทียมไทยกลีบ,กระเทียมไทยกลีบ,KG,,,,,,,N,0,,
'12010087,กระเทียมจีนหัว(829336),กระเทียมจีนหัว(829336),KG,,,,,,,N,0,,
'12010088,คะน้าฮ่องกง,คะน้าฮ่องกง,KG,,,,,,,N,0,,
'12010089,มันม่วง,มันม่วง,KG,,,,,,,N,0,,
'12010090,SHALLOT,หอมแดงไทย,KG,,,,,,,N,0,,
'12010091,ASPARAGUS GREEN 1KG.,หน่อไม้ฝรั่งสด 1 กก.,KG,,,,,,,N,0,,
'12010092,BROCCOLI,บล็อคโคลี่,KG,,,,,,,N,0,,
'12010093,CAULIFIOWER EXPORT,ดอกกะหล่ำนอก,KG,,,,,,,N,0,,
'12010094,CAULIFLOWER,ดอกกะหล่ำใน,KG,,,,,,,N,0,,
'12010095,CHILI BRID GREEN (CUT),พริกขี้หนูเขียว(เด็ด),KG,,,,,,,N,0,,
'12010096,EGGPLANT PURPLE,มะเขือม่วงกลม,KG,,,,,,,N,0,,
'12010097,FRILLICE ICEBERG,ฟิลเลย์ไอซ์เบิร์ก,KG,,,,,,,N,0,,
'12010098,GARLIC LARGE & TO LEVER OUT,กระเทียมใหญ่(แกะ),KG,,,,,,,N,0,,
'12010099,ITALIAN BASIL,โหระพาอิตาเลียน,KG,,,,,,,N,0,,
'12010100,KAFFIRLIME,ลูกมะกรูด,PCS,,,,,,,N,0,,
'12010101,PALM HEAD,ยอดมะพร้าว(หัว),KG,,,,,,,N,0,,
'12010102,PARSLEY FRENCH,ผักชีฝรั่ง/พาสเลย์,KG,,,,,,,N,0,,
'12010103,RED CABBAGE,กะหล่ำม่วง,KG,,,,,,,N,0,,
'12010104,ROSE RED,ดอกกุหลาบแดง,PCS,,,,,,,N,0,,
'12010105,SHALLOT (CUT),หอมแดงพม่า(แกะ),KG,,,,,,,N,0,,
'12010106,SNOW PEA,ถั่วลันเตา,KG,,,,,,,N,0,,
'12010107,TAM LUNG,ตำลึง(เด็ด),KG,,,,,,,N,0,,
'12010108,CELERY THAI,คื่นช่ายไทย,KG,,,,,,,N,0,,
'12010109,TOMATO BIG BEEF,มะเขือเทศเนื้อ,KG,,,,,,,N,0,,
'12010110,EGG PLANT SMALL ( SPLIT ),มะเขือพวง(เด็ด),KG,,,,,,,N,0,,
'12010111,TURMERIC WHITE,ขมิ้นขาว,KG,,,,,,,N,0,,
'12010112,BAMBOO PICKLED YELLOW,หน่อไม้เหลืองยาว(ต้ม),KG,,,,,,,N,0,,
'12010113,BAMBOO YELLOW FLAK,หน่อไม้เหลืองฝอย,KG,,,,,,,N,0,,
'12010114,CABBAGE  WHITE,กะหล่ำปลีขาว,KG,,,,,,,N,0,,
'12010115,CUCUMBER JAPANESE,แตงกวาญี่ปุ่น,KG,,,,,,,N,0,,
'12010116,ACAEIAL INSUAVIS,ชะอม,BUNDLE,,,,,,,N,0,,
'12010117,ALFALFA SPROUTS 50G.,ต้นอ่อนอัลฟาฟ่า 50ก.,PACK,,,,,,,N,0,,
'12010118,BABY CARROT,เบบี้เเครอท,KG,,,,,,,N,0,,
'12010119,BABY COS,เบบี้คอส,KG,,,,,,,N,0,,
'12010120,BABY POTATO,เบบี้โปเต้โต้,KG,,,,,,,N,0,,
'12010121,BAMBOO SHOOTS PICKLED KG.,หน่อไม้ดอง,KG,,,,,,,N,0,,
'12010122,BEETROOT,บีทรูท,KG,,,,,,,N,0,,
'12010123,BITTER CUCUMBER,มะระ,KG,,,,,,,N,0,,
'12010124,BUTTER HEAD,บัตเตอร์เฮด,KG,,,,,,,N,0,,
'12010125,CALAHASH,ลูกน้ำเต้า,KG,,,,,,,N,0,,
'12010126,CHILI BRID GREEN,พริกขี้หนูเขียว(ไม่เด็ด),KG,,,,,,,N,0,,
'12010127,CHILI DRY SMALL (CUT) 0.5KG.,พริกแห้งเล็ก(เด็ด) 0.5 กก.,KG,,,,,,,N,0,,
'12010128,CHINESE SALTED RADISH,หัวไชโป๊วเค็ม,KG,,,,,,,N,0,,
'12010129,CORN ON THE NO COB,ข้าวโพดฝัก(ไม่ปอกเปลือก),KG,,,,,,,N,0,,
'12010130,FRESH THYME LEAF (26260),ใบไทม์สด(26260),KG,,,,,,,N,0,,
'12010131,GALANGA WHOLE STRONG,ข่าแก่,KG,,,,,,,N,0,,
'12010132,GARLIC LARGE,กระเทียมใหญ่,KG,,,,,,,N,0,,
'12010133,GINGER BABY (323661),ขิงอ่อน(323661),KG,,,,,,,N,0,,
'12010134,GREEN COS LETTUCE HYDROPONIC 500G.(193982),สลัดกรีนคอส(ไฮโดรโปนิค)500ก.(193982),PACK,,,,,,,N,0,,
'12010135,INDIAN ONION 10 KG.,หอมแดงอินเดีย 10 กก./กส.,SACK,,,,,,,N,0,,
'12010136,JAPANESE PUMPKIN,ฟักทองญี่ปุ่น,KG,,,,,,,N,0,,
'12010137,KAI LAN (151020),ยอดคะน้าฮ่องกง (151020),KG,,,,,,,N,0,,
'12010138,KANANG,แขนง,KG,,,,,,,N,0,,
'12010139,KEELEK FLOWER,ดอกขี้เหล็กต้ม,KG,,,,,,,N,0,,
'12010140,KEELEK LEAVES,ใบขี้เหล็กต้ม,KG,,,,,,,N,0,,
'12010141,MANGO CREST,ยอดมะม่วงหิมพานต์,BUNDLE,,,,,,,N,0,,
'12010142,MORINGA,ผักมะรูม,BUNDLE,,,,,,,N,0,,
'12010143,MUSHROOM ENOKI(KHEM THONG)(200G./PACK ),เห็ดเข็มทอง(200G./PACK ),PACK,,,,,,,N,0,,
'12010144,MUSHROOM FRESH SHITAKE 1KG.,เห็ดหอมสด 1 กก.,KG,,,,,,,N,0,,
'12010145,OKRA,กระเจี๊ยบเขียว,KG,,,,,,,N,0,,
'12010146,ONION SPRING FLOWER,ดอกหอม,KG,,,,,,,N,0,,
'12010147,PAK GROOD ( EDIBIE FERN ),ผักกูด,BUNDLE,,,,,,,N,0,,
'12010148,PICKLE NUT BIG HEADS,ถั่วดองหัวโต,KG,,,,,,,N,0,,
'12010149,PICKLED GINGE,ขิงดอง,BTL,,,,,,,N,0,,
'12010150,PUMPKIN SMALL,ฟักทองเล็ก,KG,,,,,,,N,0,,
'12010151,RED RADISH,เรดิช,KG,,,,,,,N,0,,
'12010152,ROCKET,ร็อกเก็ต,KG,,,,,,,N,0,,
'12010153,SHOWN LEAVES CUT,โชนหั่น,KG,,,,,,,N,0,,
'12010154,SUNFLOWER SPROUTS 500 G. (208299),ต้นอ่อนทานตะวัน 500ก.(208299),KG,,,,,,,N,0,,
'12010155,TAM LUAN,ตำลึง,KG,,,,,,,N,0,,
'12010156,TOMATO RED CHERRY,มะเขือเทศเชอรี่สีแดง,KG,,,,,,,N,0,,
'12010157,TOU MEAU 200 G.,ต้นอ่อนโต้วเหมี่ยว 200ก.,PACK,,,,,,,N,0,,
'12010158,WHOLE THAI GARLIC,กระเทียมไทย,KG,,,,,,,N,0,,
'12010159,YAM BEAN WHOLE,มันแกวหัว,KG,,,,,,,N,0,,
'12010160,YOUNG KALE(80561),ยอดคะน้า (80561),KG,,,,,,,N,0,,
'12010161,โรเมนคอสไทย(193982)500g,โรเมนคอสไทย(193982) 500ก.,PACK,,,,,,,N,0,,
'12010162,ใบชะมวง,ใบชะมวง,KG,,,,,,,N,0,,
'12010163,ตะไคร้ 1*100/มัด,ตะไคร้ 1*100/มัด,BUNDLE,,,,,,,N,0,,
'12010164,ผักบุ้งก้านแดง,ผักบุ้งก้านแดง,KG,,,,,,,N,0,,
'12010165,มะพร้าวคั่ว,มะพร้าวคั่ว,KG,,,,,,,N,0,,
'12010166,ยอดกระถิน,ยอดกระถิน,BUNDLE,,,,,,,N,0,,
'12010167,สะตอ,สะตอ,KG,,,,,,,N,0,,
'12010168,หอมแดงไทย แบบมัดจุก,หอมแดงไทยแบบมัดจุก,KG,,,,,,,N,0,,
'13000001,JUICE APPLE MALEE 1L.(1x3)/(757822),น้ำผลไม้-แอปเปิ้ลมาลี 1 ลิตร(1x3)/(757822),BOX,,,,,,,N,0,,
'13000002,JUICE APPLE TIPCO 1L.(1x3)/(438113),น้ำผลไม้-แอปเปิ้ลทิปโก้ 1 ลิตร(1x3)/(438113),BOX,,,,,,,N,0,,
'13000003,HERB CONCENTRATE BUTTER PEA AND JASMIN 2L.,น้ำอัญชันมะลิเข้มข้น 2 ลิตร,BTL,,,,,,,N,0,,
'13000004,HERB CONCENTRATE BUTTERFLY PEA 2L.,น้ำอัญชันเข้มข้น 2 ลิตร,BTL,,,,,,,N,0,,
'13000005,HERB CONCENTRATE CHRYSANTHEMUM 2L.,น้ำเก็กฮวยเข้มข้น 2 ลิตร,BTL,,,,,,,N,0,,
'13000006,HERB CONCENTRATE ROSELLE 2L.,น้ำกระเจี๊ยบเข้มข้น 2 ลิตร,BTL,,,,,,,N,0,,
'13000007,JUICE FRESH APPLE 5L.,น้ำผลไม้สด-แอปเปิ้ลสด 5 ลิตร,BTL,,,,,,,N,0,,
'13000008,JUICE FRESH ORANGE (TANGERINE) 5L.,น้ำผลไม้สด-ส้มเขียวหวาน  5 ลิตร,BTL,,,,,,,N,0,,
'13000009,JUICE FRESH PINEAPPLE 5L.,น้ำผลไม้สด-สับปะรด 5 ลิตร,BTL,,,,,,,N,0,,
'13000010,JUICE MANGO DOI-KHAM 1L.(830205),น้ำมะม่วงดอยคำ 1 ลิตร(830205),BOX,,,,,,,N,0,,
'13000011,JUICE MANGO MALEE 1L.,น้ำผลไม้-มะม่วงผสมผลไม้รวมมาลี 1 ลิตร,BOX,,,,,,,N,0,,
'13000012,JUICE PINEAPPLE CHABAA 1L.,น้ำผลไม้-สับปะรดชบา 1 ลิตร,BOX,,,,,,,N,0,,
'13000013,JUICE PINEAPPLE MALEE 1L.(757848),น้ำผลไม้-สับประรดมาลี 1 ลิตร(757848),BOX,,,,,,,N,0,,
'13000014,JUICE  PINEAPPLE TIPCO 970ML.(1x3)/(438100),น้ำผลไม้-น้ำสับปะรดทิปโก้ 970 มล.(1x3)/(438100),BOX,,,,,,,N,0,,
'13000015,JUICE LIME 100% 1L.,น้ำมะนาว100% 1 ลิตร,BTL,,,,,,,N,0,,
'13000016,JUICE CONCENTRATE APPLE 2L.,น้ำผลไม้เข้มข้น-แอปเปิ้ล 2 ลิตร,BTL,,,,,,,N,0,,
'13000017,JUICE CONCENTRATE BUTTERFLY PEA WITH COCONUT 2L.,น้ำผลไม้เข้มข้น-มะพร้าวอัญชัน 2 ลิตร,BTL,,,,,,,N,0,,
'13000018,JUICE CONCENTRATE BUTTERFLY PEA WITH HONEY LEMON 2L.,น้ำผลไม้เข้มข้น-น้ำผึ้งมะนาวอัญชัน 2 ลิตร,BTL,,,,,,,N,0,,
'13000019,JUICE CONCENTRATE GUAVA 2L.,น้ำผลไม้เข้มข้น-ฝรั่ง 2 ลิตร,BTL,,,,,,,N,0,,
'13000020,HERB CONCENTRATE LEMON GRASS 2L.,น้ำสมุนไพรเข้มข้น-ตะไคร้สกัด 2 ลิตร,BTL,,,,,,,N,0,,
'13000021,JUICE CONCENTRATE ORANGE TANGERINE 2L.,น้ำผลไม้เข้มข้น-ส้ม 2 ลิตร,BTL,,,,,,,N,0,,
'13000022,JUICE FRESH GRAPE 5L.,น้ำผลไม้สด-องุ่น 5 ลิตร,GAL,,,,,,,N,0,,
'13000023,JUICE FRESH GUAVA 5L.,น้ำผลไม้สด-ฝรั่ง 5 ลิตร,GAL,,,,,,,N,0,,
'13000024,JUICE FRESH LYCHEE JUICE 5L.,น้ำผลไม้สด-ลิ้นจี่ 5 ลิตร,GAL,,,,,,,N,0,,
'13000025,JUICE FRESH ORANGE #2 5L.,น้ำผลไม้สด-ส้มสายน้ำผึ้ง(#2) 5 ลิตร,GAL,,,,,,,N,0,,
'13000026,JUICE FRESH ORANGE(VALENCIA) 5L.,น้ำผลไม้สด-ส้มวาเลนเซีย 5 ลิตร,GAL,,,,,,,N,0,,
'13000027,HERB FRESH ROSELLE 5L.,น้ำสมุนไพรสด-กระเจี๊ยบ 5 ลิตร,GAL,,,,,,,N,0,,
'13000028,JUICE  FRESH MANGO 5L.,น้ำผลไม้สด-มะม่วง 5 ลิตร,GAL,,,,,,,N,0,,
'13000029,WATER NAMHOM COCONUT ALL COCO 1KG.(813492),น้ำมะพร้าวน้ำหอม 100% ออลโคโค 1 กก.(813492),KG,,,,,,,N,0,,
'13000030,JUICE CONCENTRATE ORANGE SUNGUICK 1L.(112790),น้ำผลไม้เข้มข้น-ส้มซันควิก 1ล.(112790),BTL,,,,,,,N,0,,
'13000031,JUICE CONCENTRATE ORANGE MANDARIN SUNQUICK 1L.(861710),น้ำผลไม้เข้มข้น-ส้มแมนดารินซันควิก 1ล.(861710),BTL,,,,,,,N,0,,
'13000032,JUICE PINEAPPLE MALEE 1L,น้ำผลไม้-สับปะรดมาลี 1 ลิตร,BTL,,,,,,,N,0,,
'13000033,JUICE PINEAPPLE UFC 1L. (1x3)/(111543),น้ำผลไม้-สับประรดยูเอฟซี 1ล.(1x3)/(111543),BTL,,,,,,,N,0,,
'14000001,COOKING AND BAKERIES CARNATION 450ก.(1x3)/(24388),นมข้นจืดสำหรับทำอาหารคาร์เนชั่น 450ก.(1x3)/(24388),CAN,,,,,,,N,0,,
'14000002,MILK FRESH DUTCH 5L.(10 Free 1),นมสดจืดดัชมิลล์ 5 ลิตร (10 ฟรี 1),GAL,,,,,,,N,0,,
'14000003,MILK FALCON 368ML.(1x6)/(104517),นมข้นจืดนกเหยี่ยว 368มล.(1x6)/(104517),CAN,,,,,,,N,0,,
'14000004,MILK PLAIN FLAVOURED OHAYO SOY 1L.(143286),นมถั่วเหลืองรสจืดโอฮาโย 1ลิตร(143286),BTL,,,,,,,N,0,,
'14000005,MILK UHT 225ML.(1x36)/(70109),นมรสจืดยูเอสทีโฟร์โมสต์ 225มล.(1x36)/(70109),CASE,,,,,,,N,0,,
'14000006,MILK UHT PLAIN THAI-DENMARK 250ML.(1x36)/(824817),นมรสจืดยูเอชทีไทยเดนมาร์ค 250มล.(1x36)/(824817),CASE,,,,,,,N,0,,
'14000007,MILK SWEET CONDENSED CANATION 380G.(1x6)(829604),นมข้นหวานคาร์เนชันพลัส 380ก.(1x6)/(829604),CAN,,,,,,,N,0,,
'14000008,MILK UNSWEET CANATION 405G.(1x6)/(24388),นมจืดคาเนชั่น 405ก.(1x6)/(24388),CAN,,,,,,,N,0,,
'14000009,SWEETENED CREAMER CARNATION 388G.(1x6)/(24700),ครีมเทียมข้นหวานคาร์เนชัน 388ก.(1x6)/(24700),CAN,,,,,,,N,0,,
'14000010,ครีมข้นหวานตราพาเลซ 380ก.,ครีมข้นหวานพาเลซ 380ก.,CAN,,,,,,,N,0,,
'14000011,MILK FLAVOURED FALCON 375ML.(1x6)/(104517),นมข้นจืดนกเหยี่ยว 375 มล.(1x6)(104517),CAN,,,,,,,N,0,,
'14000012,MILK FRESH 2L.(107753),นมสด 2 ลิตร(107753),GAL,,,,,,,N,0,,
'14000013,MILK FRESH MEIJI  2L.(364143),นมสดพร่องมันเนยรสจืดเมจิ 2 ลิตร(364143),GAL,,,,,,,N,0,,
'14000014,MILK CHOCOLATE 300ML.,นมรสช็อกโกแลต 300 มล.,BTL,,,,,,,N,0,,
'14000015,MILK CHOCOLATE FLAVOURED MEIJI 830ML.(298142),นมพาสเจอร์ไรซ์รสช็อกโกแลตเมจิ 830 มล. (298142),BTL,,,,,,,N,0,,
'14000016,MILK CHOCOLATE MALT MAGNOLIA 800ML. (175830),นมพาสเจอร์ไรซ์รสช๊อกโกแลต 175830,BTL,,,,,,,N,0,,
'14000017,MILK NO SUGAR ADDED TOFUSAN 830ML.(202206),น้ำนมถั่วเหลืองรสจืดโทฟุซัง 830มล.(202206),BTL,,,,,,,N,0,,
'14000018,MILK UHT FOREMOST 180ML.(1x36)/(807744),นมยูเอชทีรสจืดโฟร์โมสต์ 180มล.(1x36)/(807744),CASE,,,,,,,N,0,,
'14000019,MILK SOY LOW SUGAR TOFU SAN 830ML.(202231),น้ำนมถั่วเหลืองรสหวานน้อยโทฟุซัง 830มล.(202231),BTL,,,,,,,N,0,,
'14000020,MILK SWEET CONDENSED CANATION 505G./812394,นมข้นหวานกระป๋อง 505G.ตราคาเนชั่น/812394,CAN,,,,,,,N,0,,
'14000021,CREAMER SWEETENED BEVERAGE 388 G.(1x3)/(24700),ครีมเทียมข้นหวานคาร์เนชัน 388ก.(1x3)/(24700),CAN,,,,,,,N,0,,
'14000022,ครีมพร่องไขมันคาร์เอ็กตร้า 385ก.(1x6)/23569,ครีมพร่องไขมันคาร์เอ็กตร้า 385ก.(1x6)/(23569),CAN,,,,,,,N,0,,
