SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'31000004,HAND WASH 3800 ML./OCEAN BREEZE,สบู่เหลวล้างมือ 3800 ML./กลิ่นโอเชี่ยนบรีช,GAL,,,168.22,,,,A,7,,
'31000010,SHAMPOO&CONDITIONER 5000 ML./OCEAN BREEZE,แชมพูผสมครีมนวด 5000 มล.(กลิ่นโอเชี่ยนบรีช),GAL,,,168.22,,,,A,7,,
'31000011,SHOWER GEL 3800 ML./OCEAN BREEZE,ครีมอาบน้ำ 3800 มล.(กลิ่นโอเชี่ยนบรีช),GAL,,,345.79,,,,A,7,,
