SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'36000026,ไพลแห้ง-บดหยาบ 1 กก.,ไพลแห้ง-บดหยาบ 1 กก.,BAG,,,310,,,,N,0,,
'36000027,ตะไคร้บ้านแห้ง-บดหยาบ 1 กก.         ,ตะไคร้บ้านแห้ง-บดหยาบ 1 กก.         ,BAG,,,220,,,,N,0,,
'36000028,ขมิ้นชันแห้ง-บดหยาบ 1 กก.        ,ขมิ้นชันแห้ง-บดหยาบ 1 กก.        ,BAG,,,310,,,,N,0,,
'36000029,ผิวมะกรูด -บดหยาบ 1 กก.        ,ผิวมะกรูด -บดหยาบ 1 กก.        ,BAG,,,390,,,,N,0,,
'36000030,ใบส้มป่อยแห้ง -บดหยาบ 1 กก.        ,ใบส้มป่อยแห้ง -บดหยาบ 1 กก.        ,BAG,,,200,,,,N,0,,
'36000031,ใบมะขามแห้ง -บดหยาบ 1 กก.      ,ใบมะขามแห้ง -บดหยาบ 1 กก.      ,BAG,,,200,,,,N,0,,
45010004,TRANSPORTATION FEE(NONE-VAT),ค่าขนส่ง(ไม่มีภาษี),JOB,,,80,,,,N,0,,
