SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15010191,ปลาเค็มเจ 500ก.,ปลาเค็มเจ 500ก.,BAG,,,165.89,,,,A,7,,
'15120066,ซอสเห็ดหอมสูตรเจ 800ก.ยี่ห้อเด็กสมบูรณ์ 1*3/แพ็ค(198588),ซอสเห็ดหอมสูตรเจ 800ก.ยี่ห้อเด็กสมบูรณ์ 1*3/แพ็ค(198588),Pack,,,152.1,,,,A,7,,
'15120069,SAUCE GREEN 1L.PHUKHAO TONG(1x3)/43615,ซอสปรุงรสฝาเขียว1 ลิตร ยี่ห้อภูเขาทอง(1x3)/43615,Pack,,,150.23,,,,A,7,,
'15120070,ซีอิ๊วเห็ดหอม ยี่ห้อเด็กสมบูรณ์ 700มล.1X3/แพ็ค(146447),ซีอิ๊วเห็ดหอม ยี่ห้อเด็กสมบูรณ์ 700มล.1X3/แพ็ค(146447),Pack,,,171.73,,,,A,7,,
'15130075,ผงปรุงรส รสเห็ดหอม 800ก.ตราฟ้าไทย(214796),ผงปรุงรส รสเห็ดหอม 800ก.ตราฟ้าไทย(214796),BAG,,,80.37,,,,A,7,,
'15150011,เต้าหู้ยี้แดง ตราฮ๊วงโหว 2.8กก.(39546),เต้าหู้ยี้แดง ตราฮ๊วงโหว 2.8กก.(39546),Can,,,178.59,,,,A,7,,
