SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'22120005,PALM LEAF COCONUT 70 CL.,PALM LEAF COCONUT 70 CL.,Btl,,,410,,,,I,7,,
22140012,SANG SOM 100 CL.,แสงโสม 100 CL.,Btl,,,426,,,,I,7,,
21010002,BEER CHANG COLD BREW CAN 490 ML.(1x12)/(854716),เบียร์ช้างโคลด์บูรว์(กระป๋อง) 490 มล.(1x12)/(854716),TRAY,,,569,,,,I,7,,
'22080005,SMIRNOFF VODKA 70 CL. (107967),SMIRNOFF VODKA 70 CL. (107967),Btl,,,590,,,,I,7,,
'22020041,DE KUYPER PEACH TREE 70 CL.,DE KUYPER PEACH TREE 70 CL.,Btl,,,605,,,,I,7,,
'22120006,PAMPERO WHITE RUM 75 CL.,PAMPERO WHITE RUM 75 CL.,Btl,,,605,,,,I,7,,
'22150022,DEWAR WHITE LABLE BLENDED 700 ML.,DEWAR WHITE LABLE BLENDED 700 ML.,Btl,,,625,,,,I,7,,
'21010018,BEER CHANG LARGE 620 ML.(1x12)/(190814),เบียร์ช้างคลาสสิค(ขวด) 620 มล.(1x12)/(190814),Case,,,631,,,,I,7,,
'22150014,JIM BEAM 70 CL. (210498),JIM BEAM 70 CL. (210498),Btl,,,650,,,,I,7,,
'22150015,JOHNNIE RED LABEL 70 CL. (113126),JOHNNIE RED LABEL 70 CL. (113126),Btl,,,665,,,,I,7,,
21010007,BEER CHANG COLD BREW BTL 620ML.(1x12)/(853030),เบียร์ช้างโคลด์บูรว์(ขวด )620 มล.(1x12)/(853030),CASE,,,675,,,,I,7,,
'22150017,BALLANTINE'S FINEST 70 CL.,BALLANTINE'S FINEST 70 CL.,Btl,,,680,,,,I,7,,
21010014,BEER SINGHA 620 ML.(1x12)/(800080),เบียร์สิงห์(ขวด) 620 มล.(1x12)/(800080),CASE,,,685,,,,I,7,,
'22080004,ABSOLUTE VODKA 70 CL. (176697),ABSOLUTE VODKA 70 CL. (176697),Btl,,,725,,,,I,7,,
'22120004,BACARDI WHIITE RUM 75 CL. (933478),BACARDI WHIITE RUM 75 CL. (933478),Btl,,,740,,,,I,7,,
'22130008,CAPTAIN MORGAN BLACK 75 CL. (124117),CAPTAIN MORGAN BLACK 75 CL. (124117),Btl,,,740,,,,I,7,,
21010012,BEER LEO CAN  330 ML.(1x24)/(343824),เบียร์ลีโอ(กระป๋อง) 330 มล.(1x24)/(343824),TRAY,,,755,,,,I,7,,
'21010001,BEER CHANG CLASSIC CAN 320 ML.(1*24)/(250315),เบียร์ช้างคลาสสิค(กระป๋อง) 320 มล. (1*24)/(250315),TRAY,,,762,,,,I,7,,
'22020036,COPA DE ORO COFFEE LIQUEUR 70 CL.,COPA DE ORO COFFEE LIQUEUR 70 CL.,Btl,,,790,,,,I,7,,
21010008,BEER CHANG CLASSIC SMALL BTL 320ML.(1x24)/(330603),เบียร์ช้างคลาสสิค(ขวด ) 320 ML.(1x24)/(330603),CASE,,,792,,,,I,7,,
'22100006,GORDON'S DRY GIN 70 CL.(108848),GORDON'S DRY GIN 70 CL.(108848),Btl,,,810,,,,I,7,,
'21010006,BEER SINGHA CAN 320 ML.(1x24)/(223275),เบียร์สิงห์(กระป๋อง) 320 มล.(1x24)/(223275),TRAY,,,819,,,,I,7,,
'22130010,MALIBU 70 CL. (151225),MALIBU 70 CL. (151225),Btl,,,830,,,,I,7,,
21010015,BEER SINGHA SMALL 320 ML.(1x24)/(190333),เบียร์สิงห์(ขวด) 320 มล.(1x24)/(190333),CASE,,,833,,,,I,7,,
'22020039,SOUTHERN COMFORT 75 CL.,SOUTHERN COMFORT 75 CL.,Btl,,,840,,,,I,7,,
'22150020,BALLENTINE'S FINEST 1 L. (151196),BALLENTINE'S FINEST 1 L. (151196),Btl,,,880,,,,I,7,,
'22090004,SIERRA TEQUILA SILVER 70 CL. (166613),SIERRA TEQUILA SILVER 70 CL. (166613),Btl,,,915,,,,I,7,,
'21010019,SAN MIGUEL SMALL CAN 330 ML.(1x24)/TRAY(100986),SAN MIGUEL SMALL CAN 330 ML.(1x24)/TRAY(100986),TRAY,,,952,,,,I,7,,
'22150013,JAMESON WHISKY 70 CL. (105149),JAMESON WHISKY 70 CL. (105149),Btl,,,960,,,,I,7,,
'22000016,PERNOD 75 CL.,PERNOD 75 CL.,Btl,,,995,,,,I,7,,
'22000021,RICARD 75 CL.,RICARD 75 CL.,Btl,,,995,,,,I,7,,
'22000015,MARTINI BIANCO 100 CL. (184495),MARTINI BIANCO 100 CL. (184495),Btl,,,1015,,,,I,7,,
'22000013,MARTINI EXTRA DRY 100 CL.(184496),MARTINI EXTRA DRY 100 CL.(184496),Btl,,,1015,,,,I,7,,
'22000014,MARTINI ROSSO 100 CL.(184492),MARTINI ROSSO 100 CL.(184492),Btl,,,1015,,,,I,7,,
'21010013,SAN MIGUEL SMALL BTL 330 ML.(1x24)/CASE(151202),SAN MIGUEL SMALL BTL 330 ML.(1x24)/CASE(151202),CASE,,,1015,,,,I,7,,
'22000022,ANGOSTURA AROMATIC BITTERS 200 ML.,ANGOSTURA AROMATIC BITTERS 200 ML.,Btl,,,1030,,,,I,7,,
'22130014,SAILOR JERRY RUM 700 ML.,SAILOR JERRY RUM 700 ML.,Btl,,,1050,,,,I,7,,
21010011,BEER HEINEKEN SMALL BTL 330ML.(1x24)/(203866),เบียร์ไฮเนเก้น(ขวด) 330 มล.(1x24)/(203866),CASE,,,1070,,,,I,7,,
'22020045,MIDORI MELON LIQUEUR 70 CL.,MIDORI MELON LIQUEUR 70 CL.,Btl,,,1075,,,,I,7,,
'22150018,CANADIAN CLUB 75 CL.,CANADIAN CLUB 75 CL.,Btl,,,1095,,,,I,7,,
'22100011,BOMBAY GIN 75 CL.(184502),BOMBAY GIN 75 CL.(184502),Btl,,,1120,,,,I,7,,
'22100010,TANQUERAY GIN 75 CL.,TANQUERAY GIN 75 CL.,Btl,,,1120,,,,I,7,,
'22050002,KHALUA 70 CL.(64961),KHALUA 70 CL.(64961),Btl,,,1125,,,,I,7,,
'22030002,BAILEY'S IRISH CREAM 70 CL.,BAILEY'S IRISH CREAM 70 CL.,Btl,,,1135,,,,I,7,,
'22000012,CAMPARI BITTER 75 CL. (158697),CAMPARI BITTER 75 CL. (158697),Btl,,,1190,,,,I,7,,
'22150012,JACK DANIEL'S 70 CL. (184603),JACK DANIEL'S 70 CL. (184603),Btl,,,1195,,,,I,7,,
'22020027,COINTREAU 70 CL. (156848),COINTREAU 70 CL. (156848),Btl,,,1260,,,,I,7,,
'22150016,JOHNNIE BLACK LABLE 70 CL. (113087),JOHNNIE BLACK LABLE 70 CL. (113087),Btl,,,1320,,,,I,7,,
'22150019,CHIVAS REGEL 70 CL.(118144),CHIVAS REGEL 70 CL.(118144),Btl,,,1355,,,,I,7,,
'22020037,CHERRY HERRING 70 CL.,CHERRY HERRING 70 CL.,Btl,,,1390,,,,I,7,,
'22020043,DRUMBUIE 70 CL.,DRUMBUIE 70 CL.,Btl,,,1420,,,,I,7,,
21000001,BEER CORONA EXTRA BTL 330 ML. (1x24),เบียร์โคโรน่าเอ็กซ์ตร้า(ขวด) 330 มล.(1x24)/ลัง,CASE,,,1570,,,,I,7,,
'22020038,D.O.M BENEDICTINE LIQUEUR 70 CL.,D.O.M BENEDICTINE LIQUEUR 70 CL.,Btl,,,1765,,,,I,7,,
'22010009,REMY MARTIN V.S.O.P 70 CL.,REMY MARTIN V.S.O.P 70 CL.,Btl,,,2820,,,,I,7,,
'22010013,HENNESSY V.S.O.P 70 CL. (132952),HENNESSY V.S.O.P 70 CL. (132952),Btl,,,2880,,,,I,7,,
'21010020,BEER CHANG(DRAUGHT) 30L./TANK,เบียร์ช้างสด 30 ลิตร/ถัง,TANK,,,2885,,,,I,7,,
