SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15030001,PASTA-PENNE RIGATE AGNESI NO.19 500G.(142246),พาสต้า-เพนเน่ริกาเต้แอคเนซี่ NO.19 500ก.(142246),BAG,,,85,,,,A,7,,
'15030005,PASTA-FARFALE AGNESI NO.61 500G.(756054),พาสต้า-ฟาร์ฟาเลย์ #61 /500ก.(756054),BAG,,,85,,,,A,7,,
'15130004,CHICKEN BROTH  KNORR AROY SURE 800 G 1*10 (844335),ผงปรุงรสไก่ คนอร์อร่อยชัวร์ 800ก.1*10/(844335),BAG,,,90,,,,A,7,,
'15010128,ผลไม้กระป๋อง-ลำไยในน้ำเชื่อมมาลี  565ก. (1x3)/(317980),ผลไม้กระป๋อง-ลำไยในน้ำเชื่อมมาลี  565ก. (1x3)/(317980),CAN,,,98,,,,A,7,,
'15080067,YEAST DRIED INSTANT BRUGGEMAN BROWN 500G.(125585),ยีสต์รสหวานบรักกี้มานสีน้ำตาล 500ก.(125585),BOX,,,105,,,,A,7,,
'15040008,WAI WAI 500G. (1x3)/(154504),หมี่อบแห้งไวไว 500ก.(1x3)/(154504),BAG,,,115,,,,A,7,,
'15070014,CEREAL KELLOGG 'S FROOT LOOPS 285G.,ซีเรียล-ฟรุตลูปส์เคลล็อกส์  285ก.,BOX,,,115,,,,A,7,,
'15070015,CEREAL KOKO POP KELLOGGS SIZE 350/400G.(197654),ซีเรียล-โกโก้ป๊อปเคลล็อกซ์ 350/400ก.(197654),BOX,,,115,,,,A,7,,
'15090003,SUGAR EQUAL 1G.(1*100),น้ำตาลอีควอน์ 1ก.(1*100),PACK,,,115,,,,A,7,,
'15080029,COCOA POWDER TULIP 500 G. (844709),ผงโกโก้สีเข้ม ทิวลิป 500ก.(844709),BAG,,,125,,,,A,7,,
