SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'FD120381,PAPAYA RIPE,มะละกอแขกดำ(สุก),KG,,,,,,,N,0,,
'FD120384,PINEAPPLE PU-LE (816843),สัปปะรดภูแล (816843),KG,,,,,,,N,0,,
'FD120386,RAMBUTAN,เงาะ,KG,,,,,,,N,0,,
'FD120387,RASPBERRY FG 120G.,RASPBERRY FG 120G.,PACK,,,,,,,N,0,,
'FD120390,SA LEE FRUIT B 5 / S 5 PCS,สาลี่น้ำผึ้งถ้าใหญ่ 3 / เล็ก 5 ลูก(ผลไม้ไหว้ศาล),KG,,,,,,,N,0,,
'FD120392,STRABERRY FRESH 250G.(169955),สตรอเบอร์รีสดนำเข้า 250ก.(169955),PACK,,,,,,,N,0,,
'FD120393,STRAWBERRY IMPORT KR 250G.(24765),สตรอเบอร์รี่นำเข้าเกาหลี 250ก.(24765),PACK,,,,,,,N,0,,
'FD120394,STRAWBERRY IMPORT KR 330G.(24765),สตรอเบอร์รี่นำเข้าเกาหลี 330ก.(24765),PACK,,,,,,,N,0,,
'FD120398,TONGDEE POMELO 1 PCS. 120244,ส้มโอทองดี 1 ลูก.(120244),PCS,,,,,,,N,0,,
'FD120403,แก้วมังกรแดง,แก้วมังกรแดง,KG,,,,,,,N,0,,
'FD120404,แตงโม ตอปิโด,แตงโม-ตอปิโด,KG,,,,,,,N,0,,
'FD120405,แห้วสดปอกเปลือก 1 กก. (265577),แห้วสดปอกเปลือก 1 กก.(265577),KG,,,,,,,N,0,,
'FD120406,แห้วสดหั่นเต๋า 1 กก.(138297),แห้วสดหั่นเต๋า 1 กก.(138297),KG,,,,,,,N,0,,
'FD120409,กล้วยหอม เกรด A (120171),กล้วยหอมเกรด A (120171),BUNCH,,,,,,,N,0,,
'FD120413,มะพร้าวทึนทึก,มะพร้าวทึนทึก,PCS,,,,,,,N,0,,
'FD120414,มะม่วงแก้วขมิ้น (ดิบ),มะม่วงแก้วขมิ้น(ดิบ),KG,,,,,,,N,0,,
'FD120416,ส้มโชกุนลูกใหญ่,ส้มโชกุนลูกใหญ่,KG,,,,,,,N,0,,
'FD120419,องุ่นเขียวไร้เมล็ดอินเดีย 1 กก.(158378),องุ่นเขียวไร้เมล็ดอินเดีย 1 กก. (158378),KG,,,,,,,N,0,,
'FD120420,องุ่นแดงไร้เมล็ดอินเดีย 1 กก.(39663),องุ่นแดงไร้เมล็ดอินเดีย 1 กก.(39663),KG,,,,,,,N,0,,
'FD120421,องุ่นดำไร้เมล็ดอินเดีย 1 กก. (184015),องุ่นดำไร้เมล็ดอินเดีย 1 กก.(184015),KG,,,,,,,N,0,,
'FD171271,COCONU CHUNKED NAM HOM ALL COCO 1KG.(813532),เนื้อมะพร้าวน้ำหอมแบบแผ่นแช่แข็ง 1 กก. (813532),KG,,,,,,,N,0,,
'FD171272,FROZE MIX BERRY ARO 1KG.(826024),ผลไม้รวมเบอร์รี่แช่แข็ง เอโร่ 1 กก.(826024),KG,,,,,,,N,0,,
'FD171273,FROZEN PASSION FRUIT WITH SEED ARO 1KG.(229338),น้ำเสาวรสมีเมล็ดแช่แข็ง เอโร่ 1กก.(229338),KG,,,,,,,N,0,,
'FD171274,FROZEN SWEET CORN KERNEL ARO 1KG.(851335),ข้าวโพดแช่แข็ง เอโร่ 1 กก.(851335),KG,,,,,,,N,0,,
'FD171275,FROZEN WILD STRAWBERRY ARO 1KG.(125456),สตรอเบอรี่แช่แข็ง เอโร่ 1 กก.(125456),KG,,,,,,,N,0,,
'FD171276,MANDARIN ORANGE FROZEN SEGMENT ARO 1KG.(160355),เนื้อส้มแมนดารินแช่แข็ง เอโร่ 1 กก.(160355),KG,,,,,,,N,0,,
'FD171277,RASPBERRY FROZEN  ARO 1KG.(127970),ราสเบอร์รี่แช่แข็ง เอโร่ 1 กก.(127970),KG,,,,,,,N,0,,
'FD171285,มะม่วงน้ำดอกไม้หั่นเต๋าแช่แข็ง เอโร่1 กก.(821069),มะม่วงน้ำดอกไม้หั่นเต๋าแช่แข็ง เอโร่ 1กก.(821069),BAG,,,,,,,N,0,,
'FD171304,BLACKBERRIES TH FG 160G.,BLACKBERRIES TH FG 160G.,PACK,,,,,,,N,0,,
'FD171305,COCONUT FLESH NAM HOM 1KG.(829152),เนื้อมะพร้าวน้ำหอมแช่เยือกแข็งแบบเส้น1 กก.(829152),KG,,,,,,,N,0,,
'FD171310,FROZEN STRAWBERRY ARO 1KG.(1x10)/(137377),สตรอว์เบอร์รีแช่แข็ง เอโร่ 1 กก.(1x10)/(137377),CASE,,,,,,,N,0,,
'FD171312,PASSION FRUIT JUICE WITH SEEDS NCW 1KG.(863489),น้ำเสาวรสมีเมล็ดแช่แข็ง NCW 1 กก.(863489),BAG,,,,,,,N,0,,
'FD120179,BABY CORN,ข้าวโพดอ่อน,KG,38,,,,,,N,0,,
'FD120181,BANANA FLOWER,หัวปลี,EA,15,,,,,,N,0,,
'FD120182,BANANA LEAVE,ใบตอง,KG,25,,,,,,N,0,,
'FD120184,BEANS WING,ถั่วพลู,KG,85,,,,,,N,0,,
'FD120185,BEANSPROUTS CLEANED,ถั่วงอก,KG,15,,,,,,N,0,,
'FD120186,BELL PEPPER GREEN,พริกยักษ์เขียว,KG,80,,,,,,N,0,,
'FD120187,BELL PEPPER RED,พริกยักษ์แดง,KG,90,,,,,,N,0,,
'FD120188,BELL PEPPER YELLOW,พริกยักษ์เหลือง,KG,100,,,,,,N,0,,
'FD120189,BIRD CHILI (233298),พริกขี้หนูสวนไม่เด็ด(233298),KG,220,,,,,,N,0,,
'FD120191,CARROT,แครอท,KG,20,,,,,,N,0,,
'FD120192,CELERY IMPORT,คื่นช่ายฝรั่ง,SET,58,,,,,,N,0,,
'FD120193,CHAPOO LEAVES,ใบชะพลู,KG,60,,,,,,N,0,,
'FD120194,CHILI BRID RED,พริกขี้หนูแดง,KG,45,,,,,,N,0,,
'FD120195,CHILI BRID RED (CUT),พริกขี้หนูแดงเด็ด,KG,70,,,,,,N,0,,
'FD120196,CHILI DRY LARGE,พริกแห้งใหญ่,KG,150,,,,,,N,0,,
'FD120197,CHILI DRY SMALL,พริกแห้งเล็ก,KG,200,,,,,,N,0,,
'FD120198,CHILLI FINGER ( GREEN ),พริกชี้ฟ้าเขียว,KG,60,,,,,,N,0,,
'FD120199,CHILLI FINGER ( RED ),พริกชี้ฟ้าแดง,KG,60,,,,,,N,0,,
'FD120200,CHINESE MORNING GLORY,ผักบุ้งจีน,KG,,,,,,,N,0,,
'FD120202,CHINESES CHIVES,กุ้ยฉ่ายเขียว(ต้น),KG,60,,,,,,N,0,,
'FD120203,CHOA PRAYA EGGPLANT,มะเขือเปราะ,KG,25,,,,,,N,0,,
'FD120205,CORN ON THE COB,ข้าวโพดฝัก(ปอกเปลือก),KG,28,,,,,,N,0,,
'FD120206,CUCUMBER LARGE,แตงกวาใหญ่,KG,20,,,,,,N,0,,
'FD120207,CUCUMBER SMALL,แตงกวาเล็ก,KG,30,,,,,,N,0,,
'FD120208,DILL LEAVES,ผักชีลาว,KG,55,,,,,,N,0,,
'FD120210,EGG PLANT GREEN LONG,มะเขือยาวเขียว,KG,35,,,,,,N,0,,
'FD120211,FRENCH BEAN,ถั่วแขก,KG,38,,,,,,N,0,,
'FD120212,PEPPER CORN,พริกไทยอ่อน,KG,130,,,,,,N,0,,
'FD120213,ROSEMARY LEAF (31538),ใบโรสแมรี่สด(31538),KG,,,,,,,N,0,,
'FD120214,GALANGA WHOLE YOUNG(323648),ข่าอ่อน(323648),KG,40,,,,,,N,0,,
'FD120215,GINGER OLD,ขิงแก่,KG,60,,,,,,N,0,,
'FD120216,GINGER SLICED,ขิงฝอย,KG,65,,,,,,N,0,,
'FD120220,GREEN OAK 0.5 KG.,กรีนโอ๊ด 0.5 กก.,KG,,,,,,,N,0,,
'FD120223,HOT BASIL,กระเพรา,KG,40,,,,,,N,0,,
'FD120226,KAFFIR LIME LEAVE,ใบมะกรูด,KG,50,,,,,,N,0,,
'FD120227,KALE,คะน้า,KG,33,,,,,,N,0,,
'FD120228,KAMIN FRESH,ขมิ้นสด,KG,50,,,,,,N,0,,
'FD120230,KWANG TUNG,กวางตุ้ง,KG,30,,,,,,N,0,,
'FD120231,LEEK ( TON KRA THIAM ),ต้นกระเทียม,KG,85,,,,,,N,0,,
'FD120234,LEMONGRASS,ตะไคร้,PCS,1,,,,,,N,0,,
'FD120235,LETTUCE GREEN,กาดหอมสีเขียว,KG,,,,,,,N,0,,
'FD120236,LETTUCE ICEBERG,กาดแก้ว,KG,58,,,,,,N,0,,
'FD120237,LOCAL PEPPER GREEN,พริกหยวก,KG,70,,,,,,N,0,,
