SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'40010086,"SCREW NAIL - BLACK 1""","สกรูเกลียวปล่อยสีดำ ขนาด 1""(ยิงฝ้า)",BOX,,,56.07,,,,A,7,,
'41090005,"BRUSH 2""  FOR  PAINT","แปรงทาสี 2"" ยี่ห้ออินดี้",PCS,,,46.73,,,,A,7,,
'41090029,SPRAY COLOR DULL BLACK,สีสเปร์ย์-สีดำด้าน,CAN,,,63.75,,,,A,7,,
'41090032,สีพ่นอุตสาหกรรมแบบเงา #8448 TOA ,สีพ่นอุตสาหกรรมแบบเงา #8448 TOA ,TANK,,,,,,,A,7,,
'41090046,ROADLINE PAINT BLACK #0719/3L.TOA ,สีทาถนนสีดำสะท้อนแสง#0719/3 ลิตร ยี่ห้อทีโอเอ,GAL,,,,,,,A,7,,
'41100008,SAND PAPER FOR WOOD CIRCULAR NO.3,กระดาษทรายขัดไม้ NO.3,METER,,,7.16,,,,A,7,,
'41100009,SAND PAPER FOR WOOD NO.1,กระดาษทรายขัดไม้ เบอร์.1,METER,,,7.16,,,,A,7,,
