SKU#,Description,Local Description,Unit,Qty From,QtyTo, Quote Price ,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'14000011,MILK FLAVOURED FALCON 375ML.(1x6)/(104517),นมข้นจืดนกเหยี่ยว 375 มล.(1x6)(104517),PACK,,, 132.48 ,,,,A,7,,
'14000020,MILK SWEET CONDENSED CANATION 505G./812394,นมข้นหวานกระป๋อง 505G.ตราคาเนชั่น/812394,PACK,,, 188.41 ,,,,A,7,,
'14000021,CREAMER SWEETENED BEVERAGE 388 G.(1x3)/(24700),ครีมเทียมข้นหวานคาร์เนชัน 388ก.(1x3)/(24700),PACK,,, 147.20 ,,,,A,7,,
'14000022,ครีมพร่องไขมันคาร์เอ็กตร้า 385ก.(1x6)/23569,ครีมพร่องไขมันคาร์เอ็กตร้า 385ก.(1x6)/(23569),PACK,,, 141.31 ,,,,A,7,,
'14020007,MOZZARELLA CHEESE SHREDDED ANCHOR 2KG. (179715),มอสซาเรลล่าชีสชนิดขูดแองเคอร์ 2 กก.(179715),PACK,,, 684.96 ,,,,A,7,,
'14040001,PLAN YOGHURT DUTCHIE 90G.(1x4)/(845279),โยเกิร์ตรสธรรมชาติดัชมิลล์ 90ก.(1x4)/(845279),PACK,,, 38.27 ,,,,A,7,,
'14040004,PLAIN YOGURT DUTCHIE 135G.(1x4)/(175058),โยเกิร์ตรสธรรมชาติดัชชี่ 135ก.(1x4)/(175058),PACK,,, 56.92 ,,,,A,7,,
'14060007,QUAIL EGG 50 PCS(132312),ไข่นกกระทาดิบ 50 ฟอง(132312),PACK,,, 36.75 ,,,,N,0,,
'15010003,BAKED BEANS IN TOMOTO 425G.(1x24)/(230091),ถั่วขาวในน้ำมะเขือเทศ 425ก.(1x24)/(230091),PACK,,, 132.48 ,,,,A,7,,
'15010008,BREAD CRUMBS LOBO 350G.(1x3)/(163223),เกล็ดขนมปังป่นปรุงรสโลโบ 350ก.(1x3)/(163223),PACK,,, 117.76 ,,,,A,7,,
'15010010,CAHEWNUTS WHOLE ARO 2KG.(102135),เม็ดมะม่วงหิมพานต์แบบเต็มเม็ดเอโร่ 2 กก.(102135),PACK,,, 735.00 ,,,,A,7,,
'15010016,CHAMPIGNON MUSHROOM UFC 425G. (1x3)/(142057),เห็ดแชมปิญองน้ำตาลยูเอฟซี 425ก.(1x3)/(142057),PACK,,, 209.02 ,,,,A,7,,
'15010034,LONGAN IN SYRUP SAVEPAK 565G.(1x3)(149159),ลำไยในน้ำเชื่อมตราเซพแพ็ค 565ก.(1x3)/(149159),PACK,,, 157.01 ,,,,A,7,,
'15010043,PEANUT GROUND RAITIP 500G.(829924),ถั่วลิสงป่นไร่ทิพย์ 500ก.(829924),PACK,,, 257.25 ,,,,A,7,,
'15010044,PEELED PEANUTS RAITIP 500G.(1x6)/(185825),ถั่วลิสงเลาะเปลือกไร่ทิพย์ 500ก.(1x6)/(185825),PACK,,, 224.72 ,,,,A,7,,
'15010083,GREEN MUSTARD PICKLE PIGEON 140G.(1x6)/(67886),ผักกาดดองนกพิราบคู่ 140ก.(1x6)/(67886),PACK,,, 100.10 ,,,,A,7,,
'15010116,GREEN MUSTARD PIGEON DOUBLE 140G.(1x6)/(68666),ผักกาดดอง(ฝาดึง)นกพิราบคู่ 140ก.(1x6)/(68666),PACK,,, 86.35 ,,,,A,7,,
'15010127,ผลไม้กระป๋อง-ลำไยในน้ำเชื่อมเอโร่  565ก.(1x3)/(149155),ผลไม้กระป๋อง-ลำไยในน้ำเชื่อมเอโร่  565ก.(1x3)/(149155),PACK,,, 201.17 ,,,,A,7,,
'15010128,ผลไม้กระป๋อง-ลำไยในน้ำเชื่อมมาลี  565ก. (1x3)/(317980),ผลไม้กระป๋อง-ลำไยในน้ำเชื่อมมาลี  565ก. (1x3)/(317980),PACK,,, 300.28 ,,,,A,7,,
'15010130,ผลไม้กระป๋อง-ลิ้นจี่ในน้ำเชื่อมเซพแพ็ค 565ก.(1x3)/(149158),ผลไม้กระป๋อง-ลิ้นจี่ในน้ำเชื่อมเซพแพ็ค 565ก.(1x3)/(149158),PACK,,, 194.30 ,,,,A,7,,
'15010135,MACKEREL IN TOMATO ROZA 155 G. (1x10) (142387),ปลาป๋องในซอสมะเขือเทศโรซ่า 155ก.(1x10)/(142387),PACK,,, 183.51 ,,,,A,7,,
'15010141,MIX PICKLED VEGETABLE PIGEON 140G.(1x6)/(65975),ผักผสมดองเค็มซีเซ็กฉ่ายนกพิราบ 140ก.(1x6)(65975),PACK,,, 107.94 ,,,,A,7,,
'15010147,PEELED SPLIT MUNG BEAN RAITIP 500G. (1x6)/(22324),ถั่วเขียวเลาะเปลือกไร่ทิพย์ 500ก.(1x6)/(223244),PACK,,, 225.75 ,,,,A,7,,
