SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'30000142,STAPLE MAX REFILL NO.T3-13M,ไส้แม็กซ์ยิงบอร์ด T3-13M,Box,,,72.9,,,,A,7,,
'30000143,NATIONAL FLAG SIZE 80 x 120 CM.,ธงชาติไทย ขนาด 80 x 120 CM.,Pcs,,,46.73,,,,A,7,,
'30000144,กาวลาแท๊กซ์ ยี่ห้อ TOA 8OZ.,กาวลาแท๊กซ์ ยี่ห้อ TOA 8OZ.,Can,,,28.04,,,,A,7,,
