StoreId,ProductCode,ProductDesc1,ProductDesc2,InventoryUnit,Qty
1FB01,26000006,JUICE MANDARIN ORANGE MALEE 200 ML. (1x6)/(104254),น้ำผลไม้-น้ำส้มแมนดารินมาลี 200 มล.(1x6)/(104254),BOX,0
1FB01,26000007,JUICE ORANGE 200ML. (1*6)/(150666),น้ำผลไม้-ส้มโชกุนยี่ห้อทิปโก้ 200 มล.(1*6)/(150666),BOX,0
1FB01,26000008,JUICE PINEAPPLE MALEE 200 ML. (1x24),น้ำผลไม้-สับปะรดมาลี 200มล.(1x24),BOX,0
1FB01,26000009,JUICE REDGRAPE MALEE 200 ML. (1x6)/(106002),น้ำผลไม้-องุ่นแดงมาลี 200มล. (1x6)/(106002),BOX,0
1FB01,26000010,JUICE RED GRAPE TIPCO 200 ML.(1x6)/(438087),น้ำผลไม้-องุ่นแดงทิปโก้  200มล.(1x6)/(438087),BOX,0
1FB01,26000011,JUICE TANGERINE TIPCO 200 ML.1x6/(180115),น้ำผลไม้-น้ำส้มเขียวหวานทิปโก้  200 มล.1x6/(180115),BOX,0
1FB01,26000012,JUICE SAI NAM PHUENG 100% MALEE 200 ML.(1x6)/(142520),น้ำผลไม้-น้ำส้มสายน้ำผึ้ง 100%มาลี 200 มล.(1x6)/(142520),Box,0
1FB01,31000129,ค่าแรงตัดเย็บ,ค่าแรงตัดเย็บ,JOB,0
1FB01,32000132,ไม้กวาดดอกอ้อ-กาบห่อ(9033819700282),ไม้กวาดดอกอ้อ-กาบห่อ(9033819700282),Pcs,0
1FB01,33030008,FEE-SERVICE WEBSITE MONTHLY,FEE-SERVICE WEBSITE MONTHLY,JOB,0
1FB01,34010017,SIGNAGE(ระบุขนาด),ป้ายต่าง ๆ (ระบุขนาด),PCS,0
1FB01,34010026,ค่าปัก,ค่าปัก,Set,0
1FB01,41080009,งานปรับปรุงป้ายต่างๆ(ระบุขนาด),งานปรับปรุงป้ายต่างๆ(ระบุขนาด),JOB,0
1FB01,41100022,ลูกบิดทั่วไป SOLO C531 หัวกลม SS,ลูกบิดทั่วไป SOLO C531 หัวกลม SS,PCS,0
1FB01,45010004,TRANSPORTATION FEE(NONE-VAT),ค่าขนส่ง(ไม่มีภาษี),JOB,0
1FB01,45010005,TRANSPORTATION FEE(VAT),ค่าขนส่ง(มีภาษี),JOB,0
1FB01,45010007,ค่าติดตั้ง,ค่าติดตั้ง,SET,0
1FB01,45010010,LABOUR COST,ค่าแรง,JOB,0
1FB01,45010011,SERVICE & INSTALLED,ค่าแรงติดตั้ง,JOB,0
1FB01,45010015,ACCESSORIES,ACCESSORIES,JOB,0
1FB01,45010026,KEY LOCK  50MM.,กุญแจทองเหลือง 50มม.(คอยาว),PCS,0
1FB01,70000012,VR CHARDONNAY 750ML./AUS.,VR CHARDONNAY 750ML./AUS.,Btl,0
1FB01,70000013,HARDYS NOTTAGE HILL CHARDONNAY 750ML./AUS.,HARDYS NOTTAGE HILL CHARDONNAY 750ML./AUS.,Btl,0
1FB01,70000014,HOWARD PARK FLINT ROCK CHARDONNAY 750ML./AUS.,HOWARD PARK FLINT ROCK CHARDONNAY 750ML./AUS.,Btl,0
1FB01,70000015,ROBERT MONDAVI WOODBRIDGE PINOT GRIGIO 750ML./USA.,ROBERT MONDAVI WOODBRIDGE PINOT GRIGIO 750ML./USA.,Btl,0
1FB01,70000016,TWIN OAKS CHARDONNARY 750ML./USA.,TWIN OAKS CHARDONNARY 750ML./USA.,Btl,0
1FB01,70000017,PICCINI VERMENTINO COSTA TOSCANA IGT 750ML./ITALY,PICCINI VERMENTINO COSTA TOSCANA IGT 750ML./ITALY,Btl,0
1FB01,70000018,GATO NEGRO CHARDONNAY 750ML./CHILE,GATO NEGRO CHARDONNAY 750ML./CHILE,Btl,0
1FB01,70000019,TARAPACA SAUVIGNON BLANC 750ML./CHILE,TARAPACA SAUVIGNON BLANC 750ML./CHILE,Btl,0
1FB01,70010009,VR CABERNET SAUVIGNON 750ML./AUS.,VR CABERNET SAUVIGNON 750ML./AUS.,Btl,0
1FB01,70010010,HARDYS NOTTAGE HILL SHIRAZ 750ML./AUS.,HARDYS NOTTAGE HILL SHIRAZ 750ML./AUS.,Btl,0
1FB01,70010011,HOWARD PARK FLINT ROCK SHIRAZ 750ML./AUS.,HOWARD PARK FLINT ROCK SHIRAZ 750ML./AUS.,Btl,0
1FB01,70010012,GATO NEGRO MERLOT 750ML./CHILE,GATO NEGRO MERLOT 750ML./CHILE,Btl,0
1FB01,70010013,TARAPACA CABERNET SAUVIGNON 750ML./CHILE,TARAPACA CABERNET SAUVIGNON 750ML./CHILE,Btl,0
1FB01,70010014,ROBERT MONDAVI WOODBRIDGE CABERNET SAUVIGNON 750ML./USA.,ROBERT MONDAVI WOODBRIDGE CABERNET SAUVIGNON 750ML./USA.,Btl,0
1FB01,70010015,TWIN OAKS CABERNET SAUVIGNON 750ML./USA.,TWIN OAKS CABERNET SAUVIGNON 750ML./USA.,Btl,0
1FB01,70010016,PICCINI ROSSO COSTA TOSCANA IGT 750ML./ITALY,PICCINI ROSSO COSTA TOSCANA IGT 750ML./ITALY,Btl,0
1FB01,70040002,PROSECCO SPUMANTE IL FRESCO BRUT VILLA SANDI 750 ML.(0604208/NA),PROSECCO SPUMANTE IL FRESCO BRUT VILLA SANDI 750 ML.(0604208/NA),BTL,0
1FB01,70040005,HARDYS CREST SPARKLING MOSCATO 750ML./AUS.,HARDYS CREST SPARKLING MOSCATO 750ML./AUS.,Btl,0
1FB01,70040006,PICCINI PROSECCO DOC 750ML./ITALY,PICCINI PROSECCO DOC 750ML./ITALY,Btl,0
