SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'22100001,GORDON'S DRY GIN 70 CL.(108848),GORDON'S DRY GIN 70 CL.(108848),BTL,,,761,,,,N,0,,
'22100003,BOMBAY GIN 75 CL,BOMBAY GIN 75 CL,BTL,,,1060,,,,N,0,,
'22100004,TANQUERAY GIN 75 ML,TANQUERAY GIN 75 ML,BTL,,,1060,,,,N,0,,
'22120001,PALM LEAF COCONUT 70 CL,PALM LEAF COCONUT 70 CL,BTL,,,395,,,,N,0,,
'22120002,PAMPERO WHITE RUM 75 CL,PAMPERO WHITE RUM 75 CL,BTL,,,5747,,,,N,0,,
'22120003,BACARDI WHIITE RUM 75 CL. (933478),BACARDI WHIITE RUM 75 CL. (933478),BTL,,,710,,,,N,0,,
'22130001,CAPTAIN MORGAN BLACK 75 CL. (124117),CAPTAIN MORGAN BLACK 75 CL. (124117),BTL,,,694,,,,N,0,,
'22130003,MALIBU 70 CL. (151225),MALIBU 70 CL. (151225),BTL,,,780,,,,N,0,,
'22130004,PHOENIX COCONUT RUM 70 CL. (132304),PHOENIX COCONUT RUM 70 CL. (132304),BTL,,,430,,,,N,0,,
'22130005,PHOENIX PEACH 70 CL. (228344),PHOENIX PEACH 70 CL. (228344),BTL,,,420,,,,N,0,,
'22130006,SAILOR JERRY RUM 700 ML.,SAILOR JERRY RUM 700 ML.,BTL,,,830,,,,N,0,,
'22130007,CHALONG BAY 700 ML.,CHALONG BAY 700 ML.,BTL,,,655,,,,N,0,,
'22140001,SANG SOM 70 CL. (192995),SANG SOM 70 CL. (192995),BTL,,,290,,,,N,0,,
'22140003,MEKHONG 70 CL,MEKHONG 70 CL,BTL,,,395,,,,N,0,,
'22140004,SAENG SOME 70 CL,แสงโสม 70 CL,BTL,,,290,,,,N,0,,
'22140005,YEOW NGERN (เหยี่ยวเงิน) 70 CL,YEOW NGERN (เหยี่ยวเงิน) 70 CL,BTL,,,140,,,,N,0,,
'22150001,JACK DANIEL'S 70 CL. (184603),JACK DANIEL'S 70 CL. (184603),BTL,,,1120,,,,N,0,,
'22150002,JAMESON WHISKY 70 CL. (105149),JAMESON WHISKY 70 CL. (105149),BTL,,,860,,,,N,0,,
'22150003,JIM BEAM 70 CL. (210498),JIM BEAM 70 CL. (210498),BTL,,,680,,,,N,0,,
'22150004,JOHNNIE RED LABEL 70 CL. (113126),JOHNNIE RED LABEL 70 CL. (113126),BTL,,,647,,,,N,0,,
'22150005,JOHNNIE BLACK LABLE 70 CL. (113087) ,JOHNNIE BLACK LABLE 70 CL. (113087),BTL,,,1301,,,,N,0,,
'22150006,BALLENTINE'S FINEST 1 L. (151196),BALLENTINE'S FINEST 1 L. (151196),BTL,,,810,,,,N,0,,
'22150007,CANADIAN CLUB 75 CL,CANADIAN CLUB 75 CL,BTL,,,980,,,,N,0,,
'22150008,CHIVAS REGEL 70 CL,CHIVAS REGEL 70 CL,BTL,,,1260,,,,N,0,,
'22150009,BALLANTINE'S FINEST 70 CL,BALLANTINE'S FINEST 70 CL,BTL,,,630,,,,N,0,,
'24010002,TIO PEPE DRY SHERRY 75 CL,TIO PEPE DRY SHERRY 75 CL,BTL,,,990,,,,N,0,,
