SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
15000035,LIPTON TEA YELLOW SIZE 2G.1*50/BOX/(417322),ชาลิปตันเหลืองซอง 2ก.1*50/กล่อง(417322),Box,,,152,,,,A,7,,
14010026,PEANUT SPREAD PASTE 1KG.BINTANG LIMA 5 STARS,เนยถั่ว 1กก.ตรา BINTANG LIMA 5 STARS,Pack,,,230,,,,A,7,,
15080038,SNACK-CRACKER ORIGINAL HAITAI 172 G. (228079),ขนมขบเคี้ยว-แคร็กเกอร์รสดั้งเดิมไฮไท 172ก.(228079),PACK,,,69,,,,A,7,,
15080118,BUTTER SHORTBREAD 150G.WALKER,สชอร์ทเบรดบัตเตอร์ 150ก.ตราวอล์คเกอร์,Pack,,,178,,,,A,7,,
15080003,SNACK-CHOCOLATE WEFER BENG-BENG 22/25G.(1x12)/(226132),ขนมขบเคี้ยว-ช็อคโกแลตเวเฟอร์เบงเบง 22/25ก.(1x12)/(226132),PACK,,,84,,,,A,7,,
15080084,มันฝรั่งแผ่นหยักเกลือเหลือง เลย์ 11ก.(1x144)/(221581),มันฝรั่งแผ่นหยักเกลือเหลือง เลย์ 11ก.(1x144)/(221581),Case,,,"1,152.00",,,,A,7,,
20010008,AURA Natural Mineral Water 330 ML.1x15/(215408),น้ำแร่ธรรมชาติ ตราออร่า 330 มล.1x15/(215408),PACK,,,135,,,,A,7,,
26000005,JUICE MANDARIN JUICE MALEE 200 ML.1x24/(104254),น้ำผลไม้-ส้มแมนดารินมาลี 200 มล.1x24/(104254),CASE,,,528,,,,A,7,,
