SKU#,Description,Local Description,Unit,Qty From,QtyTo, Quote Price ,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15130009,CORIANDER POWDER 500G.(165857),เม็ดผักชีป่น 500G (165857),KG,,,120,,,,N,0,,
'15010010,CAHEWNUTS WHOLE ARO 1KG.(102135),เม็ดมะม่วงหิมพานต์แบบเต็มเม็ดเอโร่ 1 กก.(102135),KG,,,435,,,,A,7,,
'15010038,MUSTARD SEEDS 500 G. (6IP465038),เม็ดมัสตาร์ด 500ก.(6IP465038),BAG,,,200,,,,N,0,,
'15010171,YEE RA SEED 500G (165858),เม็ดยี่หร่า 500G (165858),BAG,,,220,,,,N,0,,
'15010067,SEEDS CUMIN  500 G. (175488),เมล็ดยี่หร่า 500 กรัม.(175488),BAG,,,220,,,,N,0,,
'15130011,CUMIN SEEDS 500G.,เมล็ดยี่หร่า 500ก.,BAG,,,220,,,,N,0,,
'15010012,CARDAMON 500G.(175496),ลูกกระวานเทศ 500ก.(175496),BAG,,,595,,,,N,0,,
'15020003,RAISINS BLACK ARO (184351),ลูกเกดดำเอโร่(184351),KG,,,170,,,,A,7,,
'15010154,RAW WALNUT ,วอลนัทดิบ ,BAG,,,320,,,,A,7,,
'14030004,WHIPPING CREAM  MILLAC GOLD,วิปปิ้งครีมมิลล์แลกโก 1 ลิตร,BOX,,,165,,,,A,7,,
'17070005,FROZEN WILD STRAWBERRY ARO 1KG.(125456),สตรอเบอรี่แช่แข็ง เอโร่ 1 กก.(125456),KG,,,125,,,,A,7,,
'15020006,DRY PINEAPPLE,สัปปะรดอบแห้ง,KG,,,240,,,,A,7,,
'10030002,SMOKED DUCK BREAST 1 กก.,อกเป็ดรมควัน 1 กก.,KG,,,630,,,,A,7,,
'15130037,CINAMOM STICK  500G.(166073),อบเชย 500ก.(166073),BAG,,,195,,,,N,0,,
'15010071,CINAMON STICK(MAI HOOM) 500G,อบเชย(ไม้หอม),KG,,,195,,,,N,0,,
'15130057,OREGANO EL AVION 500G.(167108),ออริกาโนป่น เอลเอวิออน 500ก.(167108),BAG,,,430,,,,N,0,,
'15010007,BLANCHED SLICED ALMONDS 1 KG. (184565),อัลมอนด์ดิบสไลซ์ 1 KG.(184565),BAG,,,325,,,,A,7,,
'15010001,ALMOND WHOLE 1 KG. (818285),อัลม่อลเม็ด 1 กก. (818285),KG,,,435,,,,A,7,,
'14020009,CHEESE EDAM BALL 1-2 KG.(9040802),อีดัมชีสบอล 1-2 กก./ลูก(9040802),KG,,,395,,,,A,7,,
'10050044,PARIS HAM 2 KG,แฮมปารีส 2 KG.,KG,,,560,,,,A,7,,
14020019,CHEESE EDAM BLOCK 2.8-3.2 KG.,อีดัมชีสบล็อก 2.8-3.2 กก.,KG,,,325,,,,A,7,,
