SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'BV100061,BROWN SUGAR NO LOGO 7G. (1x2000)/CASE,น้ำตาลทรายแดงซองไม่มีโลโก้ 7ก.(1x2000)/ลัง,N,1,5,150,,,,1,0,,
'EN150108,WHITE SUGAR NO LOGO 7 G.(1x2000)/CASE,น้ำตาลทรายขาวซอง(ไม่มีโลโก้) 7ก.(1x2000)/ลัง,N,5,10,120,,,,1,0,,
'FD300111,CREAMER NO LOGO 3G. (1x2000)/CASE,ครีมเทียม(ไม่มีโลโก้)3ก.(1x2000)/ลัง,N,1,100,100,,,,1,0,,
