SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'16030001,ICE BLOCK COLOURED BIG 10KG.,น้ำแข็งหลอด ใหญ่ 10 กก./ถุง,BAG,,,30,,,,N,0,,
'16030002,ICE BLOCK SMALL 10KG.,น้ำแข็งหลอด เล็ก 10 กก./ถุง,BAG,,,30,,,,N,0,,
'16030003,ICE GROUND 30 KG. / SACK,น้ำแข็งบด 30 กก. /กระสอบ,SACK,,,60,,,,N,0,,
'16030004,ICE GROUND BAG 10 KG.,น้ำแข็งบด(ถุง)10 กก.,BAG,,,25,,,,N,0,,
