SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15120048,SAUCE BROWN HP 255G.(1x2)/(226184),ซอสเปรี้ยวเอชพี 255ก.(1x2)/(226184),BTL,,,180,,,,A,7,,
'15120052,SAUCE TOMATO ROZA  5500G.(109609),ซอสมะเขือเทศ โรซ่า 5.5 กก.(109609),GAL,,,187,,,,A,7,,
'15000003,NESCAFE CASE 2G.(1*108/ถุง)/(899867),เนสกาแฟซอง 2ก.(1*108/ถุง)/(899867),BAG,,,190,,,,A,7,,
'15130001,AROMAT FLAVORED  1KG.(1x6)/(119006),อโรมาต คนอร์ 1 กก.(1x6)/(119006),BOX,,,196,,,,A,7,,
'15010096,CAPERS IN BRINE SIS 245G.(104942),แคเปอร์ในน้ำส้มสายชูตราซีส 245ก.(104942),BTL,,,200,,,,A,7,,
'15120003,CHINESE WHISKEY FOR COOKING(ฉลากสีฟ้า)640ML.,เหล้าจีน(ฉลากสีฟ้า)640 มล.,BTL,,,200,,,,A,7,,
'15070005,CEREAL MNESLI MULTI FRUITS HAHNE 1KG.(156524),ซีเรียล-มูสลี่มัลติฟรุตฮาทเน่1 กก.(156524),BAG,,,205,,,,A,7,,
'15120010,MAGGI SAUCE SIZE 5L.(118835),ซอสปรุงรส แม็กกี้ 5ล.(118835),GAL,,,210,,,,A,7,,
'15120046,OYSTER SAUCE HEINZ 5KG.,ซอสหอยนางรมไฮน์ 5 กก.,GAL,,,210,,,,A,7,,
'15120031,OYSTER SAUCE KNORR 5KG.(103421),ซอสหอยนางรม คนอร์ 5 กก.(103421),GAL,,,213,,,,A,7,,
'15000009,DAJEERING BLACK TEA(2G.x25),DAJEERING BLACK TEA(2G*25 ),BOX,,,220,,,,A,7,,
'15000018,TEA ENGLISH BREAKFAST TEA TWININGS 2G.(1x25/BOX.),TEA ENGLISH BREAKFAST TEA TWININGS 2G.(1x25/BOX),BOX,,,220,,,,A,7,,
'15010045,PICKED GARLIC PEARL MAE JIN 870G.(154551),กระเทียมโทนดองแม่จินต์ 870ก.(154551),BTL,,,220,,,,A,7,,
'15000015,TEA EARL GREY BLACK TWININGS 2G. (1x25/BOX),ชาเอิร์ลเกรย์ทไวนิงส์ 2ก.(1x25/กล่อง),BOX,,,220,,,,A,7,,
'15000021,LIPTON TEA SIZE 2G.(1*100PCS )/BOX,ชาลิปตันซอง 2ก.( 1*100)/กล่อง,BOX,,,230,,,,A,7,,
'15000002,LIPTON TEA YELLOW SIZE 2G.( 1*100/BOX )/(210390),ชาลิปตันเหลืองซอง 2ก.( 1*100)/(210390),BOX,,,230,,,,A,7,,
'15070008,CEREAL KELLOGG'S CORN FLAKES 1.2G.(860771),ซีเรียล-คอร์นเฟลกส์เคลล็อกส์ 1.2ก.(860771),BAG,,,230,,,,A,7,,
'15120053,SAUCE WHITE SOYA NO.01 4.5L.(907301),ซีอิ๋วขาว ตราเด็กสมบูรณ์#สูตร14.5ลิตร(907301),GAL,,,230,,,,A,7,,
'15120018,SAUCE THIN SOYHEALTHY BOY 4.5L.(907301),ซีอิ๊วขาว#1 เด็กสมบูรณ์ 4.5 ลิตร(907301),GAL,,,230,,,,A,7,,
'15080009,POWDER COCOA DUTCH 380/400G.(137874),ผงโกโก้ดัทช์ 380/400ก.(137874),CAN,,,255,,,,A,7,,
'15120030,CHILLI SAUCE HEINZ 5KG.(210724),ซอสพริก ไฮน์ 5กก.(210724),GAL,,,257,,,,A,7,,
'15120033,TOMATO SAUCE HEINZ  5KG.(109777),ซอสมะเขือเทศ ไฮน์  5 กก.(109777),GAL,,,257,,,,A,7,,
'15120054,SOY SAUCE KIKKOMAN 1.6L.(124600),ซอสถั่วเหลือง คิคโคแมน 1.6ล.(124600),BTL,,,270,,,,A,7,,
'15120015,SAUCE OYSTER TRA MAE KRUA 4.5 L. (106957),ซอสหอยนางรม ตราแม่ครัว 4.5 ลิตร(106957),GAL,,,275,,,,A,7,,
'15010014,CASHEWNUT HALF,เม็ดมะม่วงหิมพานต์อบซีก,BAG,,,275,,,,A,7,,
15130082,CHINESE ANLE ( POY KAK ) 500G. RAITIP,โป๊ยกั๊ก 500ก.ตราไร่ทิพย์,BAG,,,280,,,,N,0,,
