SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'10010004,PORK FAT,มันหมูแข็ง,KG,,,130,,,,N,0,,
'16010017,BUN WITH TARO PASTE (1x20P),ซาลาเปาเผือก (1x20ชิ้น),PACK,,,135,,,,N,0,,
'10010005,PORK HIP SLICED,หมูเนื้อแดงหั่น,KG,,,140,,,,N,0,,
'10010011,PORK TOP ROUND,สะโพกหมู,KG,,,140,,,,N,0,,
'10010010,PORK TENDERLOIN,สันในหมู,KG,,,150,,,,N,0,,
'10010019,PORK LOIN,หมูสันนอก,KG,,,150,,,,N,0,,
'10050007,"CHICKEN SAUSAGE FRESH 3.5"" 1KG.",ไส้กรอกไก่สด 3.5 นิ้ว 1 กก.,KG,,,155,,,,N,0,,
'10010009,PORK NECK,คอหมู,KG,,,160,,,,N,0,,
'16010005,HA KAO SHRIMP(1x40),ฮะเก๋ากุ้ง(1x40),PACK,,,162,,,,N,0,,
'10050022,HAM(PORK),หมูแฮม,KG,,,165,,,,N,0,,
'10010001,PORK BELLY,หมูสามชั้น,KG,,,190,,,,N,0,,
'10010002,PORK BONE ( SPRIA ) SLICED,ซี่โครงหมูสับ,KG,,,190,,,,N,0,,
'10010016,PORK BELLY SLICED,หมูสามชั้น(หั่น),KG,,,195,,,,N,0,,
'10010024,หมูสามชั้นแผ่นมันบางๆ,หมูสามชั้นแผ่นมันบางๆ,KG,,,195,,,,N,0,,
'10010025,หมูสามชั่นหั่นเต๋า,หมูสามชั่นหั่นเต๋า,KG,,,195,,,,N,0,,
'10010026,หมูสามชั้นหั่นเส้นยาว,หมูสามชั้นหั่นเส้นยาว,KG,,,195,,,,N,0,,
'11040002,GREEN SHELL MUSSEL NZ,หอยแมลงภู่นิวซีแลนด์,KG,,,210,,,,N,0,,
'11040003,MUSSEL,หอยแมลงภู่,KG,,,210,,,,N,0,,
'16010006,MIX VEGETABLE SPRING ROLL 25G.(1x40)/(118202),ปอเปี๊ยะผัก ลิตเติ้ลเชฟ 25ก.(1x40)/(118202),PACK,,,210,,,,N,0,,
'16010010,VEGERTABLE SAMOZA (1x24 PCS),ซาโมซ่าผัก(1x24 ชิ้น),PACK,,,210,,,,N,0,,
'10050011,"POKR FRESH  SAUSAGE 3.5""",ไส้กรอกหมูสด 3.5 นิ้ว,KG,,,220,,,,N,0,,
'10020003,CHICKEN BONE ( RIBS ),ซี่โครงไก่,KG,,,250,,,,N,0,,
'10050004,BEEF MEAT BALLS CHAMP 1KG.,ลูกชิ้นเนื้อแชมป์ 1 กก.,KG,,,250,,,,N,0,,
'10050046,PORK MEAT BALLS(HAMPRANG),ลูกชิ้นหมูฮัมเพล้ง,KG,,,250,,,,N,0,,
'10030001,SKINED DUCK MEAT BB1 1KG.,อกเป็ดเนื้อติดหนัง(BB1) 1 กก.,KG,,,275,,,,N,0,,
'17030001,SKINED DUCK MEAT BB2 1 KG.,อกเป็ดเนื้อติดหนัง BB2 1 กก.,KG,,,275,,,,N,0,,
'17020006,NEW ORLEANS CHICKEN MID WING ARO 1KG.(816698),ไก่นิวออร์ลีนส์ปีกกลางแช่แข็ง เอโร่ 1 กก.(816698),KG,,,325,,,,N,0,,
'10030002,SMOKED DUCK BREAST 1 กก.,อกเป็ดรมควัน 1 กก.,KG,,,385,,,,N,0,,
