SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15000016,TEA EARL GREY BOH 2G.(1x1000),ชาเอิร์ลเกรย์ BOH 2G.(1x1000),CASE,,,4670,,,,A,7,,
'15000017,TEA ENGLISH BREAKFAST BOH 2G.(1x1000),TEA ENGLISH BREAKFAST BOH 2G.(1x1000),CASE,,,2340,,,,A,7,,
